to,from,cor
ENSG00000116254.13,ENSG00000173673.7,0.367824200575617
ENSG00000116254.13,ENSG00000158748.3,-0.0917203043808788
ENSG00000116254.13,ENSG00000168389.13,-0.154341736694678
ENSG00000116254.13,ENSG00000116641.11,-0.0291316526610644
ENSG00000116254.13,ENSG00000181754.6,0.650420168067227
ENSG00000116254.13,ENSG00000171943.7,0.10574970261944
ENSG00000116254.13,ENSG00000073756.7,-0.0364171161338468
ENSG00000116254.13,ENSG00000076356.6,0.479831932773109
ENSG00000116254.13,ENSG00000115507.5,0.242623942022296
ENSG00000116254.13,ENSG00000116035.2,0.14037546081982
ENSG00000116254.13,ENSG00000115317.7,0.61655928449903
ENSG00000116254.13,ENSG00000066032.14,0.352100840336134
ENSG00000116254.13,ENSG00000168758.6,0.362464985994398
ENSG00000116254.13,ENSG00000198914.2,0.0882352941176471
ENSG00000116254.13,ENSG00000169554.12,-0.366946778711485
ENSG00000116254.13,ENSG00000144290.12,0.746498599439776
ENSG00000116254.13,ENSG00000135919.8,0.245378151260504
ENSG00000116254.13,ENSG00000176720.3,-0.222424540079033
ENSG00000116254.13,ENSG00000145191.7,0.5155823249565
ENSG00000116254.13,ENSG00000013810.14,0.496602938749416
ENSG00000116254.13,ENSG00000163394.5,-0.155056379066398
ENSG00000116254.13,ENSG00000033178.8,0.341456582633053
ENSG00000116254.13,ENSG00000138772.8,-0.147058823529412
ENSG00000116254.13,ENSG00000145388.10,0.263463828645253
ENSG00000116254.13,ENSG00000151012.9,-0.162196232626902
ENSG00000116254.13,ENSG00000112972.10,0.59187675070028
ENSG00000116254.13,ENSG00000164329.9,0.0869808812273802
ENSG00000116254.13,ENSG00000182578.9,-0.173949579831933
ENSG00000116254.13,ENSG00000184845.3,-0.271746745907347
ENSG00000116254.13,ENSG00000175325.2,0.440437535629962
ENSG00000116254.13,ENSG00000096093.10,0.023249299719888
ENSG00000116254.13,ENSG00000060762.14,-0.00196078431372549
ENSG00000116254.13,ENSG00000189056.9,0.231652661064426
ENSG00000116254.13,ENSG00000128610.7,-0.371992528813799
ENSG00000116254.13,ENSG00000106144.15,0.0927170868347339
ENSG00000116254.13,ENSG00000078674.13,-0.0739495798319328
ENSG00000116254.13,ENSG00000104290.6,0.325490196078431
ENSG00000116254.13,ENSG00000020181.13,0.176190476190476
ENSG00000116254.13,ENSG00000147526.15,0.187955182072829
ENSG00000116254.13,ENSG00000147571.3,0.15764439911983
ENSG00000116254.13,ENSG00000164929.12,0.179551820728291
ENSG00000116254.13,ENSG00000164930.7,-0.00378230729089823
ENSG00000116254.13,ENSG00000167632.10,0.604481792717087
ENSG00000116254.13,ENSG00000106948.12,-0.347619047619048
ENSG00000116254.13,ENSG00000095397.9,-0.146218487394958
ENSG00000116254.13,ENSG00000106689.6,0.14571950285535
ENSG00000116254.13,ENSG00000097007.13,-0.193557422969188
ENSG00000116254.13,ENSG00000138311.11,0.360224089635854
ENSG00000116254.13,ENSG00000099284.9,0.394397759103642
ENSG00000116254.13,ENSG00000151208.12,0.340079838357615
ENSG00000116254.13,ENSG00000198728.6,0.464705882352941
ENSG00000116254.13,ENSG00000138162.13,0.396078431372549
ENSG00000116254.13,ENSG00000187908.11,-0.206645269840591
ENSG00000116254.13,ENSG00000110436.7,-0.117366946778712
ENSG00000116254.13,ENSG00000213619.5,0.108831150907688
ENSG00000116254.13,ENSG00000002330.9,0.288235294117647
ENSG00000116254.13,ENSG00000182704.6,-0.423028439505251
ENSG00000116254.13,ENSG00000111752.6,0.316828910364467
ENSG00000116254.13,ENSG00000166006.8,0.502276070984518
ENSG00000116254.13,ENSG00000120686.7,0.0487394957983193
ENSG00000116254.13,ENSG00000043355.6,0.34733893557423
ENSG00000116254.13,ENSG00000187498.10,-0.138375350140056
ENSG00000116254.13,ENSG00000133961.15,0.450980392156863
ENSG00000116254.13,ENSG00000114062.13,0.46165697991215
ENSG00000116254.13,ENSG00000186297.7,0.0299719887955182
ENSG00000116254.13,ENSG00000069667.11,0.457422969187675
ENSG00000116254.13,ENSG00000138623.5,0.519364102401169
ENSG00000116254.13,ENSG00000184254.12,0.443479483269413
ENSG00000116254.13,ENSG00000103319.7,0.486834733893557
ENSG00000116254.13,ENSG00000205336.7,-0.0627450980392157
ENSG00000116254.13,ENSG00000070770.4,0.403361344537815
ENSG00000116254.13,ENSG00000167720.8,0.349373125314822
ENSG00000116254.13,ENSG00000128482.11,0.362745098039216
ENSG00000116254.13,ENSG00000108576.5,0.374746062889818
ENSG00000116254.13,ENSG00000186868.11,0.722689075630252
ENSG00000116254.13,ENSG00000159217.5,-0.108252548601912
ENSG00000116254.13,ENSG00000154975.9,0.657422969187675
ENSG00000116254.13,ENSG00000180616.4,0.429131652661065
ENSG00000116254.13,ENSG00000141433.8,0.696967576469314
ENSG00000116254.13,ENSG00000170558.4,0.3406162464986
ENSG00000116254.13,ENSG00000105613.5,0.710644257703081
ENSG00000116254.13,ENSG00000105699.12,-0.338375350140056
ENSG00000116254.13,ENSG00000073050.7,0.303361344537815
ENSG00000116254.13,ENSG00000160007.13,0.582913165266106
ENSG00000116254.13,ENSG00000105402.3,0.659289867853911
ENSG00000116254.13,ENSG00000169169.10,0.467226890756303
ENSG00000116254.13,ENSG00000161681.11,0.858543417366947
ENSG00000116254.13,ENSG00000185513.10,0.485434173669468
ENSG00000116254.13,ENSG00000198026.6,0.463305322128852
ENSG00000116254.13,ENSG00000186716.15,-0.0252100840336134
ENSG00000116254.13,ENSG00000100320.18,0.531652661064426
ENSG00000116254.13,ENSG00000128298.12,0.715686274509804
ENSG00000116254.13,ENSG00000182583.8,0.0816485445638773
ENSG00000116254.13,ENSG00000177504.9,0.301645341686743
ENSG00000116254.13,ENSG00000102098.13,0.335014741660713
ENSG00000116254.13,ENSG00000125931.6,0.563664384294415
ENSG00000116254.13,ENSG00000085224.16,0.505882352941177
ENSG00000116254.13,ENSG00000198689.5,0.416806722689076
ENSG00000116254.13,ENSG00000198804.2,-0.262464985994398
ENSG00000173673.7,ENSG00000158748.3,-0.304920832349734
ENSG00000173673.7,ENSG00000168389.13,-0.345454205090285
ENSG00000173673.7,ENSG00000116641.11,-0.169226454396674
ENSG00000173673.7,ENSG00000181754.6,0.294737497768577
ENSG00000173673.7,ENSG00000171943.7,0.282803869952537
ENSG00000173673.7,ENSG00000073756.7,-0.0939264060832702
ENSG00000173673.7,ENSG00000076356.6,0.289443834714796
ENSG00000173673.7,ENSG00000115507.5,-0.383830207905096
ENSG00000173673.7,ENSG00000116035.2,0.323516369781004
ENSG00000173673.7,ENSG00000115317.7,0.0836974768704816
ENSG00000173673.7,ENSG00000066032.14,-0.228139801285527
ENSG00000173673.7,ENSG00000168758.6,0.350406341495434
ENSG00000173673.7,ENSG00000198914.2,-0.400781522168511
ENSG00000173673.7,ENSG00000169554.12,-0.457133419192631
ENSG00000173673.7,ENSG00000144290.12,0.308569327038134
ENSG00000173673.7,ENSG00000135919.8,-0.135415316182202
ENSG00000173673.7,ENSG00000176720.3,-0.168384429814735
ENSG00000173673.7,ENSG00000145191.7,0.3880014447658
ENSG00000173673.7,ENSG00000013810.14,0.369097093398819
ENSG00000173673.7,ENSG00000163394.5,-0.181679989876028
ENSG00000173673.7,ENSG00000033178.8,0.423151517653843
ENSG00000173673.7,ENSG00000138772.8,-0.429298997329202
ENSG00000173673.7,ENSG00000145388.10,0.314226522169486
ENSG00000173673.7,ENSG00000151012.9,-0.375876399616869
ENSG00000173673.7,ENSG00000112972.10,0.03654335140352
ENSG00000173673.7,ENSG00000164329.9,0.0848753160425187
ENSG00000173673.7,ENSG00000182578.9,-0.293712917822684
ENSG00000173673.7,ENSG00000184845.3,-0.298194531119875
ENSG00000173673.7,ENSG00000175325.2,0.352312086096998
ENSG00000173673.7,ENSG00000096093.10,0.0898215085899603
ENSG00000173673.7,ENSG00000060762.14,-0.328548635983049
ENSG00000173673.7,ENSG00000189056.9,0.269806052418512
ENSG00000173673.7,ENSG00000128610.7,-0.220787921585319
ENSG00000173673.7,ENSG00000106144.15,0.331280849172097
ENSG00000173673.7,ENSG00000078674.13,0.00256144986473271
ENSG00000173673.7,ENSG00000104290.6,0.268781472472619
ENSG00000173673.7,ENSG00000020181.13,0.0993842547516291
ENSG00000173673.7,ENSG00000147526.15,-0.215161788637547
ENSG00000173673.7,ENSG00000147571.3,-0.311716380196166
ENSG00000173673.7,ENSG00000164929.12,-0.148393328830182
ENSG00000173673.7,ENSG00000164930.7,0.17387359605738
ENSG00000173673.7,ENSG00000167632.10,0.32393802622653
ENSG00000173673.7,ENSG00000106948.12,-0.303958717281615
ENSG00000173673.7,ENSG00000095397.9,-0.0401293812141458
ENSG00000173673.7,ENSG00000106689.6,-0.270773663398298
ENSG00000173673.7,ENSG00000097007.13,-0.193816373098108
ENSG00000173673.7,ENSG00000138311.11,-0.0968228048868963
ENSG00000173673.7,ENSG00000099284.9,0.435788003653191
ENSG00000173673.7,ENSG00000151208.12,0.216713835126673
ENSG00000173673.7,ENSG00000198728.6,0.170080271018252
ENSG00000173673.7,ENSG00000138162.13,0.447229146382331
ENSG00000173673.7,ENSG00000187908.11,-0.222039350737221
ENSG00000173673.7,ENSG00000110436.7,-0.332134665793674
ENSG00000173673.7,ENSG00000213619.5,-0.187511261598965
ENSG00000173673.7,ENSG00000002330.9,-0.28927307139048
ENSG00000173673.7,ENSG00000182704.6,-0.587593519082435
ENSG00000173673.7,ENSG00000111752.6,0.394320130265947
ENSG00000173673.7,ENSG00000166006.8,-0.165054311780874
ENSG00000173673.7,ENSG00000120686.7,-0.115436007237287
ENSG00000173673.7,ENSG00000043355.6,0.271513685661667
ENSG00000173673.7,ENSG00000187498.10,0.366799620629724
ENSG00000173673.7,ENSG00000133961.15,0.374313206899606
ENSG00000173673.7,ENSG00000114062.13,0.091194001542666
ENSG00000173673.7,ENSG00000186297.7,-0.136952186101042
ENSG00000173673.7,ENSG00000069667.11,0.452181282787481
ENSG00000173673.7,ENSG00000138623.5,0.379633455860199
ENSG00000173673.7,ENSG00000184254.12,0.101959985726555
ENSG00000173673.7,ENSG00000103319.7,0.514509896162643
ENSG00000173673.7,ENSG00000205336.7,-0.237190257474249
ENSG00000173673.7,ENSG00000070770.4,0.0331280849172097
ENSG00000173673.7,ENSG00000167720.8,0.0130661395858444
ENSG00000173673.7,ENSG00000128482.11,0.440227850085395
ENSG00000173673.7,ENSG00000108576.5,0.350456523779155
ENSG00000173673.7,ENSG00000186868.11,0.35057710481975
ENSG00000173673.7,ENSG00000159217.5,0.153141004897429
ENSG00000173673.7,ENSG00000154975.9,0.429298997329202
ENSG00000173673.7,ENSG00000180616.4,0.333330009063883
ENSG00000173673.7,ENSG00000141433.8,0.195366924653202
ENSG00000173673.7,ENSG00000170558.4,-0.0642070099426332
ENSG00000173673.7,ENSG00000105613.5,0.470282195164925
ENSG00000173673.7,ENSG00000105699.12,-0.321205813037482
ENSG00000173673.7,ENSG00000073050.7,0.332476192442305
ENSG00000173673.7,ENSG00000160007.13,-0.0706960162666227
ENSG00000173673.7,ENSG00000105402.3,0.397052534806551
ENSG00000173673.7,ENSG00000169169.10,0.381656029845173
ENSG00000173673.7,ENSG00000161681.11,0.278856508607234
ENSG00000173673.7,ENSG00000185513.10,0.471648301759449
ENSG00000173673.7,ENSG00000198026.6,0.484797077731744
ENSG00000173673.7,ENSG00000186716.15,-0.221992321610168
ENSG00000173673.7,ENSG00000100320.18,0.431006630572357
ENSG00000173673.7,ENSG00000128298.12,0.288590018093218
