to,from,cor
ENSG00000116254.13,ENSG00000173673.7,0.618793974523009
ENSG00000116254.13,ENSG00000158748.3,-0.180418150979029
ENSG00000116254.13,ENSG00000168389.13,0.252747252747253
ENSG00000116254.13,ENSG00000116641.11,0.0593406593406593
ENSG00000116254.13,ENSG00000181754.6,0.494505494505494
ENSG00000116254.13,ENSG00000171943.7,0.0198019921806251
ENSG00000116254.13,ENSG00000073756.7,0.0637362637362637
ENSG00000116254.13,ENSG00000076356.6,0.296703296703297
ENSG00000116254.13,ENSG00000115507.5,0.573626373626374
ENSG00000116254.13,ENSG00000116035.2,0.393406593406593
ENSG00000116254.13,ENSG00000115317.7,0.468131868131868
ENSG00000116254.13,ENSG00000066032.14,0.556043956043956
ENSG00000116254.13,ENSG00000168758.6,-0.0945054945054945
ENSG00000116254.13,ENSG00000198914.2,0.371428571428571
ENSG00000116254.13,ENSG00000169554.12,-0.138461538461538
ENSG00000116254.13,ENSG00000144290.12,0.410989010989011
ENSG00000116254.13,ENSG00000135919.8,0.516483516483516
ENSG00000116254.13,ENSG00000176720.3,-0.384615384615385
ENSG00000116254.13,ENSG00000145191.7,0.164835164835165
ENSG00000116254.13,ENSG00000013810.14,0.349450549450549
ENSG00000116254.13,ENSG00000163394.5,0.212157934122175
ENSG00000116254.13,ENSG00000033178.8,0.0813186813186813
ENSG00000116254.13,ENSG00000138772.8,-0.0901098901098901
ENSG00000116254.13,ENSG00000145388.10,-0.178021978021978
ENSG00000116254.13,ENSG00000151012.9,-0.0197802197802198
ENSG00000116254.13,ENSG00000112972.10,0.279120879120879
ENSG00000116254.13,ENSG00000164329.9,-0.0373626373626374
ENSG00000116254.13,ENSG00000182578.9,-0.186813186813187
ENSG00000116254.13,ENSG00000184845.3,-0.217582417582418
ENSG00000116254.13,ENSG00000175325.2,0.490591260960637
ENSG00000116254.13,ENSG00000096093.10,-0.2
ENSG00000116254.13,ENSG00000060762.14,-0.0857142857142857
ENSG00000116254.13,ENSG00000189056.9,0.279120879120879
ENSG00000116254.13,ENSG00000128610.7,-0.085903292086486
ENSG00000116254.13,ENSG00000106144.15,-0.107692307692308
ENSG00000116254.13,ENSG00000078674.13,-0.010989010989011
ENSG00000116254.13,ENSG00000104290.6,0.0021978021978022
ENSG00000116254.13,ENSG00000020181.13,0.397802197802198
ENSG00000116254.13,ENSG00000147526.15,0.120879120879121
ENSG00000116254.13,ENSG00000147571.3,0.367032967032967
ENSG00000116254.13,ENSG00000164929.12,0.30989010989011
ENSG00000116254.13,ENSG00000164930.7,0.0396039843612502
ENSG00000116254.13,ENSG00000167632.10,0.358241758241758
ENSG00000116254.13,ENSG00000106948.12,-0.296703296703297
ENSG00000116254.13,ENSG00000095397.9,-0.494505494505494
ENSG00000116254.13,ENSG00000106689.6,0.402197802197802
ENSG00000116254.13,ENSG00000097007.13,-0.0901098901098901
ENSG00000116254.13,ENSG00000138311.11,0.0725274725274725
ENSG00000116254.13,ENSG00000099284.9,0.41978021978022
ENSG00000116254.13,ENSG00000151208.12,0.299230104062779
ENSG00000116254.13,ENSG00000198728.6,0.0593406593406593
ENSG00000116254.13,ENSG00000138162.13,0.116483516483516
ENSG00000116254.13,ENSG00000187908.11,-0.196252451699872
ENSG00000116254.13,ENSG00000110436.7,0.134065934065934
ENSG00000116254.13,ENSG00000213619.5,0.0373626373626374
ENSG00000116254.13,ENSG00000002330.9,0.626373626373626
ENSG00000116254.13,ENSG00000182704.6,-0.265934065934066
ENSG00000116254.13,ENSG00000111752.6,0.0857142857142857
ENSG00000116254.13,ENSG00000166006.8,0.745054945054945
ENSG00000116254.13,ENSG00000120686.7,-0.107692307692308
ENSG00000116254.13,ENSG00000043355.6,0.459340659340659
ENSG00000116254.13,ENSG00000187498.10,-0.125274725274725
ENSG00000116254.13,ENSG00000133961.15,0.336263736263736
ENSG00000116254.13,ENSG00000114062.13,0.032967032967033
ENSG00000116254.13,ENSG00000186297.7,0.0330033203010418
ENSG00000116254.13,ENSG00000069667.11,0.397802197802198
ENSG00000116254.13,ENSG00000138623.5,0.248351648351648
ENSG00000116254.13,ENSG00000184254.12,0.621978021978022
ENSG00000116254.13,ENSG00000103319.7,0.217582417582418
ENSG00000116254.13,ENSG00000205336.7,0.261538461538461
