to,from,cor
ENSG00000116254.13,ENSG00000173673.7,0.318119293394569
ENSG00000116254.13,ENSG00000158748.3,0.0959814408823398
ENSG00000116254.13,ENSG00000168389.13,-0.277732793522267
ENSG00000116254.13,ENSG00000116641.11,-0.0884660155999102
ENSG00000116254.13,ENSG00000181754.6,0.770445344129555
ENSG00000116254.13,ENSG00000171943.7,0.163376860843091
ENSG00000116254.13,ENSG00000073756.7,-0.0206488182864779
ENSG00000116254.13,ENSG00000076356.6,0.52914979757085
ENSG00000116254.13,ENSG00000115507.5,0.172062740327936
ENSG00000116254.13,ENSG00000116035.2,0.360285592566256
ENSG00000116254.13,ENSG00000115317.7,0.363783592752949
ENSG00000116254.13,ENSG00000066032.14,0.37834008097166
ENSG00000116254.13,ENSG00000168758.6,0.028240295597683
ENSG00000116254.13,ENSG00000198914.2,-0.219838056680162
ENSG00000116254.13,ENSG00000169554.12,-0.625910931174089
ENSG00000116254.13,ENSG00000144290.12,0.825244193576737
ENSG00000116254.13,ENSG00000135919.8,-0.101619433198381
ENSG00000116254.13,ENSG00000176720.3,-0.509919028340081
ENSG00000116254.13,ENSG00000145191.7,0.363765182186235
ENSG00000116254.13,ENSG00000013810.14,0.425954046113834
ENSG00000116254.13,ENSG00000163394.5,0.181988718474617
ENSG00000116254.13,ENSG00000033178.8,0.0479757085020243
ENSG00000116254.13,ENSG00000138772.8,-0.257806569488526
ENSG00000116254.13,ENSG00000145388.10,0.0121457489878543
ENSG00000116254.13,ENSG00000151012.9,-0.493522267206478
ENSG00000116254.13,ENSG00000112972.10,0.430364372469636
ENSG00000116254.13,ENSG00000164329.9,-0.185627530364372
ENSG00000116254.13,ENSG00000182578.9,-0.361538461538462
ENSG00000116254.13,ENSG00000184845.3,0.0396761133603239
ENSG00000116254.13,ENSG00000175325.2,0.364546616744489
ENSG00000116254.13,ENSG00000096093.10,0.0793522267206478
ENSG00000116254.13,ENSG00000060762.14,-0.523279352226721
ENSG00000116254.13,ENSG00000189056.9,0.377125506072874
ENSG00000116254.13,ENSG00000128610.7,-0.361248721918089
ENSG00000116254.13,ENSG00000106144.15,-0.00273293183203384
ENSG00000116254.13,ENSG00000078674.13,-0.0724696356275304
ENSG00000116254.13,ENSG00000104290.6,0.601012145748988
