to,from,cor
ENSG00000107404.13,ENSG00000157916.14,0.716727716727717
ENSG00000107404.13,ENSG00000162367.7,0.209128379783478
ENSG00000107404.13,ENSG00000156150.6,0.26138186852443
ENSG00000107404.13,ENSG00000134253.5,0.598290598290598
ENSG00000107404.13,ENSG00000242252.1,0.868874991042011
ENSG00000107404.13,ENSG00000185630.14,0.375457875457875
ENSG00000107404.13,ENSG00000116132.7,0.66056166056166
ENSG00000107404.13,ENSG00000162891.6,-0.317299618731995
ENSG00000107404.13,ENSG00000136630.11,0.577099263544049
ENSG00000107404.13,ENSG00000082258.8,0.528083028083028
ENSG00000107404.13,ENSG00000204335.3,0.086318050217479
ENSG00000107404.13,ENSG00000128710.5,0.352189979308619
ENSG00000107404.13,ENSG00000204262.7,0.613341481729937
ENSG00000107404.13,ENSG00000115009.7,0.0560662882251319
ENSG00000107404.13,ENSG00000144681.6,0.404885515057888
ENSG00000107404.13,ENSG00000068001.9,0.316849816849817
ENSG00000107404.13,ENSG00000136068.10,0.398046398046398
ENSG00000107404.13,ENSG00000114861.14,0.274767214314058
ENSG00000107404.13,ENSG00000163659.8,-0.0622710622710623
ENSG00000107404.13,ENSG00000145192.8,0.214157018444232
ENSG00000107404.13,ENSG00000114503.6,0.617826617826618
ENSG00000107404.13,ENSG00000250317.4,0.69455045840498
ENSG00000107404.13,ENSG00000152595.12,0.151121839380714
ENSG00000107404.13,ENSG00000164161.5,0.598074534750766
ENSG00000107404.13,ENSG00000132356.7,0.32051282051282
ENSG00000107404.13,ENSG00000156427.7,0.207065709711282
ENSG00000107404.13,ENSG00000153162.8,0.222832722832723
ENSG00000107404.13,ENSG00000204248.6,0.515262515262515
ENSG00000107404.13,ENSG00000137288.5,0.753357753357753
ENSG00000107404.13,ENSG00000124749.12,0.462148962148962
ENSG00000107404.13,ENSG00000171217.5,0.264255267117884
ENSG00000107404.13,ENSG00000005073.5,0.78998778998779
ENSG00000107404.13,ENSG00000106483.7,0.283882783882784
ENSG00000107404.13,ENSG00000174428.12,0.671347893640682
ENSG00000107404.13,ENSG00000006652.9,0.366050988847284
ENSG00000107404.13,ENSG00000174697.4,0.0271880329783629
ENSG00000107404.13,ENSG00000168077.9,0.306564899787421
ENSG00000107404.13,ENSG00000147509.9,0.193296518454711
ENSG00000107404.13,ENSG00000154188.5,0.603174603174603
ENSG00000107404.13,ENSG00000164976.8,0.550671550671551
ENSG00000107404.13,ENSG00000235387.1,0.516867659815223
ENSG00000107404.13,ENSG00000156345.13,0.648450625781177
ENSG00000107404.13,ENSG00000187764.7,0.739316239316239
ENSG00000107404.13,ENSG00000148308.13,0.755189255189255
ENSG00000107404.13,ENSG00000177291.3,0.15150465872246
ENSG00000107404.13,ENSG00000177791.11,0.598290598290598
ENSG00000107404.13,ENSG00000133794.13,0.579365079365079
ENSG00000107404.13,ENSG00000152266.2,0.0752614754569582
ENSG00000107404.13,ENSG00000052850.5,0.424622088089039
ENSG00000107404.13,ENSG00000197847.8,0.461984754360924
ENSG00000107404.13,ENSG00000110066.10,0.713675213675214
ENSG00000107404.13,ENSG00000137727.8,0.437862615831834
ENSG00000107404.13,ENSG00000043039.5,0.104425589593005
ENSG00000107404.13,ENSG00000111186.8,0.262064801493119
ENSG00000107404.13,ENSG00000197905.4,0.572649572649573
ENSG00000107404.13,ENSG00000111679.12,0.508319346481008
ENSG00000107404.13,ENSG00000111424.6,0.160586171921327
ENSG00000107404.13,ENSG00000037965.4,0.803541453416223
ENSG00000107404.13,ENSG00000198353.6,0.68906549203785
ENSG00000107404.13,ENSG00000166886.8,0.799572593653909
ENSG00000107404.13,ENSG00000100625.8,0.667277167277167
ENSG00000107404.13,ENSG00000248905.4,0.338574267415878
ENSG00000107404.13,ENSG00000167196.9,0.704930553167956
ENSG00000107404.13,ENSG00000154237.8,0.215844911688932
ENSG00000107404.13,ENSG00000005513.9,0.534961856999563
ENSG00000107404.13,ENSG00000103489.7,0.265567765567766
ENSG00000107404.13,ENSG00000186153.12,0.625343540602229
ENSG00000107404.13,ENSG00000167522.10,0.650793650793651
ENSG00000107404.13,ENSG00000108515.13,0.464590964590965
ENSG00000107404.13,ENSG00000170175.6,0.757020757020757
ENSG00000107404.13,ENSG00000129194.3,0.376355692464529
ENSG00000107404.13,ENSG00000133020.4,0.152625152625153
ENSG00000107404.13,ENSG00000141127.10,0.716117216117216
ENSG00000107404.13,ENSG00000073536.13,0.47076782719142
ENSG00000107404.13,ENSG00000141750.6,0.238153748118578
ENSG00000107404.13,ENSG00000120068.5,-0.0426582797707121
ENSG00000107404.13,ENSG00000108821.9,0.232600732600733
ENSG00000107404.13,ENSG00000259384.2,0.122305630828377
ENSG00000107404.13,ENSG00000108654.7,0.391330891330891
ENSG00000107404.13,ENSG00000157637.8,0.641025641025641
ENSG00000107404.13,ENSG00000132010.11,0.606171962547257
ENSG00000107404.13,ENSG00000186115.8,0.203965996312305
ENSG00000107404.13,ENSG00000105664.6,0.0625858654826466
ENSG00000107404.13,ENSG00000187664.8,0.375190923640072
ENSG00000107404.13,ENSG00000105357.11,0.568986568986569
ENSG00000107404.13,ENSG00000133247.9,0.627594627594628
ENSG00000107404.13,ENSG00000125878.4,0.745421245421245
ENSG00000107404.13,ENSG00000125772.8,-0.0525030525030525
ENSG00000107404.13,ENSG00000125879.4,0.293195319188872
ENSG00000107404.13,ENSG00000173418.7,0.604395604395604
ENSG00000107404.13,ENSG00000125813.9,0.0528324990537
ENSG00000107404.13,ENSG00000124104.14,0.684371184371184
ENSG00000107404.13,ENSG00000101203.12,0.339508553541758
ENSG00000107404.13,ENSG00000244624.2,1
ENSG00000107404.13,ENSG00000157557.7,-0.102564102564103
ENSG00000107404.13,ENSG00000100068.7,0.37973137973138
ENSG00000107404.13,ENSG00000185960.8,0.330177214934803
ENSG00000107404.13,ENSG00000157399.10,0.52584783136163
ENSG00000107404.13,ENSG00000102265.7,0.183760683760684
ENSG00000157916.14,ENSG00000162367.7,0.365135098132904
ENSG00000157916.14,ENSG00000156150.6,0.438034446334519
ENSG00000157916.14,ENSG00000134253.5,0.438339438339438
ENSG00000157916.14,ENSG00000242252.1,0.612120294110763
ENSG00000157916.14,ENSG00000185630.14,0.245421245421245
ENSG00000157916.14,ENSG00000116132.7,0.431013431013431
ENSG00000157916.14,ENSG00000162891.6,-0.0931645689042878
ENSG00000157916.14,ENSG00000136630.11,0.536183231102301
ENSG00000157916.14,ENSG00000082258.8,0.633089133089133
ENSG00000157916.14,ENSG00000204335.3,0.0544844430450754
ENSG00000157916.14,ENSG00000128710.5,0.354033905901858
ENSG00000157916.14,ENSG00000204262.7,0.446649371712741
ENSG00000157916.14,ENSG00000115009.7,0.182397470135007
ENSG00000157916.14,ENSG00000144681.6,0.244885507599115
ENSG00000157916.14,ENSG00000068001.9,0.510989010989011
ENSG00000157916.14,ENSG00000136068.10,0.33028083028083
ENSG00000157916.14,ENSG00000114861.14,0.353839112655548
ENSG00000157916.14,ENSG00000163659.8,0.0695970695970696
ENSG00000157916.14,ENSG00000145192.8,0.104324599000065
ENSG00000157916.14,ENSG00000114503.6,0.873626373626374
ENSG00000157916.14,ENSG00000250317.4,0.826744018180522
ENSG00000157916.14,ENSG00000152595.12,0.245854932723848
ENSG00000157916.14,ENSG00000164161.5,0.297508446990028
ENSG00000157916.14,ENSG00000132356.7,0.639194139194139
ENSG00000157916.14,ENSG00000156427.7,0.0957334817424391
ENSG00000157916.14,ENSG00000153162.8,0.282661782661783
ENSG00000157916.14,ENSG00000204248.6,0.0695970695970696
ENSG00000157916.14,ENSG00000137288.5,0.7997557997558
ENSG00000157916.14,ENSG00000124749.12,0.0708180708180708
ENSG00000157916.14,ENSG00000171217.5,0.243360664601586
ENSG00000157916.14,ENSG00000005073.5,0.796092796092796
ENSG00000157916.14,ENSG00000106483.7,-0.0781440781440781
ENSG00000157916.14,ENSG00000174428.12,0.624942764112086
ENSG00000157916.14,ENSG00000006652.9,0.454892388142163
ENSG00000157916.14,ENSG00000174697.4,-0.0189399780298708
ENSG00000157916.14,ENSG00000168077.9,0.0180152680153962
ENSG00000157916.14,ENSG00000147509.9,0.363422846684144
ENSG00000157916.14,ENSG00000154188.5,0.305860805860806
ENSG00000157916.14,ENSG00000164976.8,0.496947496947497
ENSG00000157916.14,ENSG00000235387.1,0.605403762205308
ENSG00000157916.14,ENSG00000156345.13,0.732407274599362
ENSG00000157916.14,ENSG00000187764.7,0.45970695970696
ENSG00000157916.14,ENSG00000148308.13,0.884615384615385
ENSG00000157916.14,ENSG00000177291.3,0.006411110280015
ENSG00000157916.14,ENSG00000177791.11,0.225274725274725
ENSG00000157916.14,ENSG00000133794.13,0.504884004884005
ENSG00000157916.14,ENSG00000152266.2,0.0470384221605989
ENSG00000157916.14,ENSG00000052850.5,0.247747131971374
ENSG00000157916.14,ENSG00000197847.8,0.669007664775138
ENSG00000157916.14,ENSG00000110066.10,0.817460317460317
ENSG00000157916.14,ENSG00000137727.8,0.232061079520358
ENSG00000157916.14,ENSG00000043039.5,0.233962318032421
ENSG00000157916.14,ENSG00000111186.8,0.275198585250932
ENSG00000157916.14,ENSG00000197905.4,0.77045177045177
ENSG00000157916.14,ENSG00000111679.12,0.605098465300515
ENSG00000157916.14,ENSG00000111424.6,0.577011150059522
ENSG00000157916.14,ENSG00000037965.4,0.681117394594071
ENSG00000157916.14,ENSG00000198353.6,0.558643964954445
ENSG00000157916.14,ENSG00000166886.8,0.645397656733243
ENSG00000157916.14,ENSG00000100625.8,0.654456654456654
ENSG00000157916.14,ENSG00000248905.4,0.611509700301176
ENSG00000157916.14,ENSG00000167196.9,0.832544659371596
ENSG00000157916.14,ENSG00000154237.8,0.143489545252897
ENSG00000157916.14,ENSG00000005513.9,0.545343536872842
ENSG00000157916.14,ENSG00000103489.7,0.183760683760684
ENSG00000157916.14,ENSG00000186153.12,0.548396972129689
ENSG00000157916.14,ENSG00000167522.10,0.694139194139194
ENSG00000157916.14,ENSG00000108515.13,0.324786324786325
ENSG00000157916.14,ENSG00000170175.6,0.819291819291819
ENSG00000157916.14,ENSG00000129194.3,0.136856615441647
ENSG00000157916.14,ENSG00000133020.4,-0.235653235653236
ENSG00000157916.14,ENSG00000141127.10,0.896214896214896
ENSG00000157916.14,ENSG00000073536.13,0.695771646024154
ENSG00000157916.14,ENSG00000141750.6,0.332926099744714
ENSG00000157916.14,ENSG00000120068.5,-0.0767235247674678
ENSG00000157916.14,ENSG00000108821.9,0.120879120879121
ENSG00000157916.14,ENSG00000259384.2,0.140345711375563
ENSG00000157916.14,ENSG00000108654.7,0.661172161172161
ENSG00000157916.14,ENSG00000157637.8,0.894383394383394
ENSG00000157916.14,ENSG00000132010.11,0.89886991623691
ENSG00000157916.14,ENSG00000186115.8,0.000728449986829662
ENSG00000157916.14,ENSG00000105664.6,0.137994200966616
ENSG00000157916.14,ENSG00000187664.8,0.618971382344644
ENSG00000157916.14,ENSG00000105357.11,0.821733821733822
ENSG00000157916.14,ENSG00000133247.9,0.326007326007326
ENSG00000157916.14,ENSG00000125878.4,0.635531135531135
ENSG00000157916.14,ENSG00000125772.8,0.308913308913309
ENSG00000157916.14,ENSG00000125879.4,0.189681704589747
ENSG00000157916.14,ENSG00000173418.7,0.927960927960928
ENSG00000157916.14,ENSG00000125813.9,-0.104748827603579
ENSG00000157916.14,ENSG00000124104.14,0.584859584859585
ENSG00000157916.14,ENSG00000101203.12,-0.00367367235572687
ENSG00000157916.14,ENSG00000244624.2,1
ENSG00000157916.14,ENSG00000157557.7,-0.137362637362637
ENSG00000157916.14,ENSG00000100068.7,0.427960927960928
ENSG00000157916.14,ENSG00000185960.8,0.425473506386846
ENSG00000157916.14,ENSG00000157399.10,0.163413413131728
ENSG00000157916.14,ENSG00000102265.7,0.23992673992674
ENSG00000162367.7,ENSG00000156150.6,0.394531021533715
ENSG00000162367.7,ENSG00000134253.5,0.177377501684964
ENSG00000162367.7,ENSG00000242252.1,0.174198473282443
ENSG00000162367.7,ENSG00000185630.14,-0.169134485255542
ENSG00000162367.7,ENSG00000116132.7,0.0778507107223165
ENSG00000162367.7,ENSG00000162891.6,0.0155297985694981
ENSG00000162367.7,ENSG00000136630.11,0.281875098720487
ENSG00000162367.7,ENSG00000082258.8,0.280567855505133
ENSG00000162367.7,ENSG00000204335.3,-0.0699527854357241
ENSG00000162367.7,ENSG00000128710.5,0.255576504093171
ENSG00000162367.7,ENSG00000204262.7,0.115267175572519
ENSG00000162367.7,ENSG00000115009.7,0.195533720816403
ENSG00000162367.7,ENSG00000144681.6,0.201557492042818
ENSG00000162367.7,ENSG00000068001.9,0.207907192164304
ENSG00000162367.7,ENSG00000136068.10,0.156006718349426
ENSG00000162367.7,ENSG00000114861.14,0.344427480916031
ENSG00000162367.7,ENSG00000163659.8,0.177682798589758
ENSG00000162367.7,ENSG00000145192.8,-0.0165259838056201
ENSG00000162367.7,ENSG00000114503.6,0.317814077889927
ENSG00000162367.7,ENSG00000250317.4,0.323358778625954
ENSG00000162367.7,ENSG00000152595.12,0.241380676615294
ENSG00000162367.7,ENSG00000164161.5,0.144801392514516
ENSG00000162367.7,ENSG00000132356.7,0.487559156955056
ENSG00000162367.7,ENSG00000156427.7,0.132762536257915
ENSG00000162367.7,ENSG00000153162.8,0.12761410620364
ENSG00000162367.7,ENSG00000204248.6,0.156617312159013
ENSG00000162367.7,ENSG00000137288.5,0.225919709547114
