to,from,cor
ENSG00000116254.13,ENSG00000173673.7,0.225035335563989
ENSG00000116254.13,ENSG00000158748.3,0.0310727733132933
ENSG00000116254.13,ENSG00000168389.13,-0.00271002718251525
ENSG00000116254.13,ENSG00000116641.11,-0.0177339901477832
ENSG00000116254.13,ENSG00000181754.6,0.621182266009852
ENSG00000116254.13,ENSG00000171943.7,0.173891625615764
ENSG00000116254.13,ENSG00000073756.7,0.138423645320197
ENSG00000116254.13,ENSG00000076356.6,0.55320197044335
ENSG00000116254.13,ENSG00000115507.5,0.140216872623558
ENSG00000116254.13,ENSG00000116035.2,0.23185907706552
ENSG00000116254.13,ENSG00000115317.7,0.510470574742873
ENSG00000116254.13,ENSG00000066032.14,0.386747139280381
ENSG00000116254.13,ENSG00000168758.6,0.0349753694581281
ENSG00000116254.13,ENSG00000198914.2,-0.219211822660098
ENSG00000116254.13,ENSG00000169554.12,-0.46256157635468
ENSG00000116254.13,ENSG00000144290.12,0.686699507389162
ENSG00000116254.13,ENSG00000135919.8,0.0660098522167488
ENSG00000116254.13,ENSG00000176720.3,-0.543349753694581
ENSG00000116254.13,ENSG00000145191.7,0.382266009852217
ENSG00000116254.13,ENSG00000013810.14,0.416748768472906
ENSG00000116254.13,ENSG00000163394.5,-0.190349116743231
ENSG00000116254.13,ENSG00000033178.8,0.0517305090757197
ENSG00000116254.13,ENSG00000138772.8,-0.0226628896903153
ENSG00000116254.13,ENSG00000145388.10,0.0371966993830175
ENSG00000116254.13,ENSG00000151012.9,-0.217241379310345
ENSG00000116254.13,ENSG00000112972.10,0.508866995073892
ENSG00000116254.13,ENSG00000164329.9,0.00640472969508911
ENSG00000116254.13,ENSG00000182578.9,-0.333990147783251
ENSG00000116254.13,ENSG00000184845.3,-0.0798127854311104
ENSG00000116254.13,ENSG00000175325.2,0.359345454153385
ENSG00000116254.13,ENSG00000096093.10,-0.0482818084706717
ENSG00000116254.13,ENSG00000060762.14,-0.27192118226601
ENSG00000116254.13,ENSG00000189056.9,0.288669950738916
ENSG00000116254.13,ENSG00000128610.7,-0.356262500662611
ENSG00000116254.13,ENSG00000106144.15,-0.0374384236453202
ENSG00000116254.13,ENSG00000078674.13,-0.0822660098522167
ENSG00000116254.13,ENSG00000104290.6,0.428571428571428
ENSG00000116254.13,ENSG00000020181.13,0.401477832512315
ENSG00000116254.13,ENSG00000147526.15,0.161576354679803
ENSG00000116254.13,ENSG00000147571.3,0.288464405179754
ENSG00000116254.13,ENSG00000164929.12,0.170935960591133
ENSG00000116254.13,ENSG00000164930.7,-0.00886699507389162
ENSG00000116254.13,ENSG00000167632.10,0.507389162561576
ENSG00000116254.13,ENSG00000106948.12,-0.319211822660098
ENSG00000116254.13,ENSG00000095397.9,-0.42512315270936
ENSG00000116254.13,ENSG00000106689.6,0.231641230696212
ENSG00000116254.13,ENSG00000097007.13,-0.330049261083744
ENSG00000116254.13,ENSG00000138311.11,0.39315186897547
ENSG00000116254.13,ENSG00000099284.9,0.267487684729064
ENSG00000116254.13,ENSG00000151208.12,0.440394088669951
ENSG00000116254.13,ENSG00000198728.6,0.413793103448276
ENSG00000116254.13,ENSG00000138162.13,0.458128078817734
ENSG00000116254.13,ENSG00000187908.11,-0.352520777093331
ENSG00000116254.13,ENSG00000110436.7,-0.0935960591133005
ENSG00000116254.13,ENSG00000213619.5,0.36256157635468
ENSG00000116254.13,ENSG00000002330.9,0.459416187743892
ENSG00000116254.13,ENSG00000182704.6,-0.154945191469656
ENSG00000116254.13,ENSG00000111752.6,0.266009852216749
ENSG00000116254.13,ENSG00000166006.8,0.571076637188215
ENSG00000116254.13,ENSG00000120686.7,-0.180788177339901
ENSG00000116254.13,ENSG00000043355.6,0.312807881773399
ENSG00000116254.13,ENSG00000187498.10,0.28128078817734
ENSG00000116254.13,ENSG00000133961.15,0.411822660098522
ENSG00000116254.13,ENSG00000114062.13,0.276354679802956
ENSG00000116254.13,ENSG00000186297.7,0.112315270935961
ENSG00000116254.13,ENSG00000069667.11,0.299014778325123
ENSG00000116254.13,ENSG00000138623.5,0.50295566502463
ENSG00000116254.13,ENSG00000184254.12,0.47222564713407
ENSG00000116254.13,ENSG00000103319.7,0.421182266009852
ENSG00000116254.13,ENSG00000205336.7,-0.104433497536946
ENSG00000116254.13,ENSG00000070770.4,0.391625615763547
ENSG00000116254.13,ENSG00000167720.8,0.140394088669951
ENSG00000116254.13,ENSG00000128482.11,0.414285714285714
ENSG00000116254.13,ENSG00000108576.5,0.160069206345079
ENSG00000116254.13,ENSG00000186868.11,0.729064039408867
ENSG00000116254.13,ENSG00000159217.5,0.0303167129182015
ENSG00000116254.13,ENSG00000154975.9,0.69860820827972
ENSG00000116254.13,ENSG00000180616.4,0.451724137931034
ENSG00000116254.13,ENSG00000141433.8,0.663054187192118
ENSG00000116254.13,ENSG00000170558.4,0.399014778325123
ENSG00000116254.13,ENSG00000105613.5,0.794088669950739
ENSG00000116254.13,ENSG00000105699.12,0.174384236453202
ENSG00000116254.13,ENSG00000073050.7,0.351231527093596
ENSG00000116254.13,ENSG00000160007.13,0.630619539208774
ENSG00000116254.13,ENSG00000105402.3,0.761576354679803
ENSG00000116254.13,ENSG00000169169.10,0.464532019704433
ENSG00000116254.13,ENSG00000161681.11,0.879310344827586
ENSG00000116254.13,ENSG00000185513.10,0.498522167487685
ENSG00000116254.13,ENSG00000198026.6,0.481773399014778
ENSG00000116254.13,ENSG00000186716.15,0.266502463054187
ENSG00000116254.13,ENSG00000100320.18,0.628571428571428
ENSG00000116254.13,ENSG00000128298.12,0.616559956597789
ENSG00000116254.13,ENSG00000182583.8,0.0164406875238476
ENSG00000116254.13,ENSG00000177504.9,0.177680612457596
ENSG00000116254.13,ENSG00000102098.13,-0.181616581939476
ENSG00000116254.13,ENSG00000125931.6,0.528390199844852
ENSG00000116254.13,ENSG00000085224.16,0.34384236453202
ENSG00000116254.13,ENSG00000198689.5,0.461083743842364
ENSG00000116254.13,ENSG00000198804.2,0.0339901477832512
ENSG00000173673.7,ENSG00000158748.3,-0.183639807073013
ENSG00000173673.7,ENSG00000168389.13,0.192201439648701
ENSG00000173673.7,ENSG00000116641.11,0.150116049987815
ENSG00000173673.7,ENSG00000181754.6,0.237799361995485
ENSG00000173673.7,ENSG00000171943.7,0.264714809035815
ENSG00000173673.7,ENSG00000073756.7,-0.22808760275413
ENSG00000173673.7,ENSG00000076356.6,0.312996126407127
ENSG00000173673.7,ENSG00000115507.5,-0.0477498876089796
ENSG00000173673.7,ENSG00000116035.2,0.423866811736859
ENSG00000173673.7,ENSG00000115317.7,0.144463320342453
ENSG00000173673.7,ENSG00000066032.14,-0.114057848775206
ENSG00000173673.7,ENSG00000168758.6,0.164267470596648
ENSG00000173673.7,ENSG00000198914.2,-0.0771391162599124
ENSG00000173673.7,ENSG00000169554.12,-0.359612570765635
ENSG00000173673.7,ENSG00000144290.12,0.192015354143379
ENSG00000173673.7,ENSG00000135919.8,-0.0463389655230409
ENSG00000173673.7,ENSG00000176720.3,-0.0996149019327646
ENSG00000173673.7,ENSG00000145191.7,0.240019192679224
ENSG00000173673.7,ENSG00000013810.14,0.204779380574875
ENSG00000173673.7,ENSG00000163394.5,-0.170610099128436
ENSG00000173673.7,ENSG00000033178.8,0.152632157728378
ENSG00000173673.7,ENSG00000138772.8,-0.0222010411241277
ENSG00000173673.7,ENSG00000145388.10,0.232000879747134
ENSG00000173673.7,ENSG00000151012.9,-0.0221983068373849
ENSG00000173673.7,ENSG00000112972.10,-0.00194235184827118
ENSG00000173673.7,ENSG00000164329.9,-0.0333015616861915
ENSG00000173673.7,ENSG00000182578.9,-0.182858552572958
ENSG00000173673.7,ENSG00000184845.3,-0.221455385213174
ENSG00000173673.7,ENSG00000175325.2,0.36593412822508
ENSG00000173673.7,ENSG00000096093.10,0.0353829092915785
