to,from,cor
ENSG00000116254.13,ENSG00000173673.7,0.18755412537092
ENSG00000116254.13,ENSG00000158748.3,0.184124093298026
ENSG00000116254.13,ENSG00000168389.13,0.0714809384164223
ENSG00000116254.13,ENSG00000116641.11,0.223240469208211
ENSG00000116254.13,ENSG00000181754.6,0.478739002932551
ENSG00000116254.13,ENSG00000171943.7,0.225439882697947
ENSG00000116254.13,ENSG00000073756.7,0.105205278592375
ENSG00000116254.13,ENSG00000076356.6,0.375366568914956
ENSG00000116254.13,ENSG00000115507.5,0.311176341489373
ENSG00000116254.13,ENSG00000116035.2,0.425886898494804
ENSG00000116254.13,ENSG00000115317.7,0.530290534717325
ENSG00000116254.13,ENSG00000066032.14,0.331011730205279
ENSG00000116254.13,ENSG00000168758.6,0.192815249266862
ENSG00000116254.13,ENSG00000198914.2,0.285190615835777
ENSG00000116254.13,ENSG00000169554.12,-0.12683284457478
ENSG00000116254.13,ENSG00000144290.12,0.429985337243402
ENSG00000116254.13,ENSG00000135919.8,0.354838709677419
ENSG00000116254.13,ENSG00000176720.3,-0.127932551319648
ENSG00000116254.13,ENSG00000145191.7,0.306818181818182
ENSG00000116254.13,ENSG00000013810.14,0.541055718475073
ENSG00000116254.13,ENSG00000163394.5,0.0965331161709365
ENSG00000116254.13,ENSG00000033178.8,0.252565982404692
ENSG00000116254.13,ENSG00000138772.8,-0.241568914956012
ENSG00000116254.13,ENSG00000145388.10,0.301163964238011
ENSG00000116254.13,ENSG00000151012.9,0.173387096774194
ENSG00000116254.13,ENSG00000112972.10,0.399926686217009
ENSG00000116254.13,ENSG00000164329.9,0.248900293255132
ENSG00000116254.13,ENSG00000182578.9,-0.121700879765396
ENSG00000116254.13,ENSG00000184845.3,0.0274926686217009
ENSG00000116254.13,ENSG00000175325.2,0.520108351148151
ENSG00000116254.13,ENSG00000096093.10,0.06341642228739
ENSG00000116254.13,ENSG00000060762.14,-0.172653958944282
ENSG00000116254.13,ENSG00000189056.9,0.435117302052786
ENSG00000116254.13,ENSG00000128610.7,0.0501101861844929
ENSG00000116254.13,ENSG00000106144.15,0.196480938416422
ENSG00000116254.13,ENSG00000078674.13,0.181451612903226
ENSG00000116254.13,ENSG00000104290.6,0.199780058651026
ENSG00000116254.13,ENSG00000020181.13,0.650229158496677
ENSG00000116254.13,ENSG00000147526.15,-0.0256598240469208
ENSG00000116254.13,ENSG00000147571.3,0.297208657376655
ENSG00000116254.13,ENSG00000164929.12,0.194281524926686
ENSG00000116254.13,ENSG00000164930.7,0.117302052785924
ENSG00000116254.13,ENSG00000167632.10,0.461143695014663
ENSG00000116254.13,ENSG00000106948.12,-0.0381231671554252
ENSG00000116254.13,ENSG00000095397.9,-0.0249266862170088
ENSG00000116254.13,ENSG00000106689.6,0.256828601932293
ENSG00000116254.13,ENSG00000097007.13,0.236803519061584
ENSG00000116254.13,ENSG00000138311.11,0.0542521994134897
ENSG00000116254.13,ENSG00000099284.9,0.373567960509474
ENSG00000116254.13,ENSG00000151208.12,0.601539589442815
ENSG00000116254.13,ENSG00000198728.6,0.483504398826979
ENSG00000116254.13,ENSG00000138162.13,0.458211143695015
ENSG00000116254.13,ENSG00000187908.11,-0.213238004802914
ENSG00000116254.13,ENSG00000110436.7,0.193548387096774
ENSG00000116254.13,ENSG00000213619.5,0.307184750733138
ENSG00000116254.13,ENSG00000002330.9,0.325513196480938
ENSG00000116254.13,ENSG00000182704.6,0.191768271986898
ENSG00000116254.13,ENSG00000111752.6,0.343108504398827
ENSG00000116254.13,ENSG00000166006.8,0.375950876842459
ENSG00000116254.13,ENSG00000120686.7,0.093475073313783
ENSG00000116254.13,ENSG00000043355.6,0.476906158357771
ENSG00000116254.13,ENSG00000187498.10,-0.0498533724340176
ENSG00000116254.13,ENSG00000133961.15,0.370234604105572
ENSG00000116254.13,ENSG00000114062.13,0.517595307917889
ENSG00000116254.13,ENSG00000186297.7,0.221407624633431
ENSG00000116254.13,ENSG00000069667.11,0.323710018773175
ENSG00000116254.13,ENSG00000138623.5,0.281891495601173
ENSG00000116254.13,ENSG00000184254.12,0.456645287232936
ENSG00000116254.13,ENSG00000103319.7,0.385630498533724
ENSG00000116254.13,ENSG00000205336.7,0.189882697947214
ENSG00000116254.13,ENSG00000070770.4,0.442122630396885
ENSG00000116254.13,ENSG00000167720.8,0.402016505380099
ENSG00000116254.13,ENSG00000128482.11,0.464668684932049
ENSG00000116254.13,ENSG00000108576.5,-0.0533504466043856
ENSG00000116254.13,ENSG00000186868.11,0.712609970674487
ENSG00000116254.13,ENSG00000159217.5,0.0243291775147393
ENSG00000116254.13,ENSG00000154975.9,0.602639296187683
ENSG00000116254.13,ENSG00000180616.4,0.371918249202023
ENSG00000116254.13,ENSG00000141433.8,0.496929706055537
ENSG00000116254.13,ENSG00000170558.4,0.466275659824047
ENSG00000116254.13,ENSG00000105613.5,0.702712609970674
ENSG00000116254.13,ENSG00000105699.12,0.122434017595308
ENSG00000116254.13,ENSG00000073050.7,0.241568914956012
ENSG00000116254.13,ENSG00000160007.13,0.738636363636364
ENSG00000116254.13,ENSG00000105402.3,0.638929618768328
ENSG00000116254.13,ENSG00000169169.10,0.526759530791789
ENSG00000116254.13,ENSG00000161681.11,0.851539589442815
ENSG00000116254.13,ENSG00000185513.10,0.535557184750733
ENSG00000116254.13,ENSG00000198026.6,0.571114369501466
ENSG00000116254.13,ENSG00000186716.15,0.272727272727273
ENSG00000116254.13,ENSG00000100320.18,0.477272727272727
ENSG00000116254.13,ENSG00000128298.12,0.664956011730205
ENSG00000116254.13,ENSG00000182583.8,0.0577971101405507
ENSG00000116254.13,ENSG00000177504.9,-0.254219995045276
ENSG00000116254.13,ENSG00000102098.13,0.250802099501029
ENSG00000116254.13,ENSG00000125931.6,0.473240469208211
ENSG00000116254.13,ENSG00000085224.16,0.347873900293255
ENSG00000116254.13,ENSG00000198689.5,0.476906158357771
ENSG00000116254.13,ENSG00000198804.2,0.247434017595308
ENSG00000173673.7,ENSG00000158748.3,-0.00788318911627281
ENSG00000173673.7,ENSG00000168389.13,0.0666036844720407
ENSG00000173673.7,ENSG00000116641.11,-0.126269485144911
ENSG00000173673.7,ENSG00000181754.6,0.165815422800185
ENSG00000173673.7,ENSG00000171943.7,0.132051054977553
ENSG00000173673.7,ENSG00000073756.7,-0.131588529390942
ENSG00000173673.7,ENSG00000076356.6,0.0795544008971597
ENSG00000173673.7,ENSG00000115507.5,-0.0101802286688695
ENSG00000173673.7,ENSG00000116035.2,0.242661393443713
ENSG00000173673.7,ENSG00000115317.7,0.270139699919686
ENSG00000173673.7,ENSG00000066032.14,0.020582388604207
ENSG00000173673.7,ENSG00000168758.6,0.244213509730816
ENSG00000173673.7,ENSG00000198914.2,-0.0259014328502381
ENSG00000173673.7,ENSG00000169554.12,-0.0573531727398128
ENSG00000173673.7,ENSG00000144290.12,0.000693788379917091
ENSG00000173673.7,ENSG00000135919.8,0.0418585655883311
ENSG00000173673.7,ENSG00000176720.3,0.160265115760848
ENSG00000173673.7,ENSG00000145191.7,0.226868800232889
ENSG00000173673.7,ENSG00000013810.14,0.292316170738401
ENSG00000173673.7,ENSG00000163394.5,-0.0993214321715765
ENSG00000173673.7,ENSG00000033178.8,0.03815836089544
ENSG00000173673.7,ENSG00000138772.8,-0.128582113077967
ENSG00000173673.7,ENSG00000145388.10,0.0939012998008499
ENSG00000173673.7,ENSG00000151012.9,-0.0471776098343622
ENSG00000173673.7,ENSG00000112972.10,-0.0233575421238754
ENSG00000173673.7,ENSG00000164329.9,0.0635972681590667
ENSG00000173673.7,ENSG00000182578.9,0.107768461680455
ENSG00000173673.7,ENSG00000184845.3,-0.0284453235766007
ENSG00000173673.7,ENSG00000175325.2,0.02768917064946
ENSG00000173673.7,ENSG00000096093.10,0.254389072636267
ENSG00000173673.7,ENSG00000060762.14,-0.0289078491632121
