to,from,cor
ENSG00000078900.10,ENSG00000130939.14,0.0173667431794396
ENSG00000078900.10,ENSG00000163874.8,0.437197662598683
ENSG00000078900.10,ENSG00000177606.5,0.565428847702685
ENSG00000078900.10,ENSG00000134716.5,0.361066707033
ENSG00000078900.10,ENSG00000184588.13,0.461632266374406
ENSG00000078900.10,ENSG00000162775.10,0.22631814177637
ENSG00000078900.10,ENSG00000171385.5,0.0510905351674211
ENSG00000078900.10,ENSG00000118729.10,-0.0961229041094564
ENSG00000078900.10,ENSG00000134250.13,0.473546659950998
ENSG00000078900.10,ENSG00000018625.10,-0.177100392655448
ENSG00000078900.10,ENSG00000081248.6,-0.0327520911086277
ENSG00000078900.10,ENSG00000143499.9,-0.0472536965580101
ENSG00000078900.10,ENSG00000243709.1,0.359117363543307
ENSG00000078900.10,ENSG00000136717.10,0.200121424311914
ENSG00000078900.10,ENSG00000182389.14,0.578081232750373
ENSG00000078900.10,ENSG00000115966.12,0.51171310717093
ENSG00000078900.10,ENSG00000150995.13,0.527868217105292
ENSG00000078900.10,ENSG00000152642.6,-0.117124547024128
ENSG00000078900.10,ENSG00000169836.4,0.0566915074510635
ENSG00000078900.10,ENSG00000151617.11,0.336430164383097
ENSG00000078900.10,ENSG00000154556.13,0.0547254349026527
ENSG00000078900.10,ENSG00000113430.5,-0.135612717728236
ENSG00000078900.10,ENSG00000134057.10,0.17673813374149
ENSG00000078900.10,ENSG00000113070.6,0.360864768158821
ENSG00000078900.10,ENSG00000170624.9,-0.0529079850350369
ENSG00000078900.10,ENSG00000170214.3,0.357467844179172
ENSG00000078900.10,ENSG00000137275.9,0.501212285713594
ENSG00000078900.10,ENSG00000112655.11,0.612340397486582
ENSG00000078900.10,ENSG00000057663.8,0.425396767341179
ENSG00000078900.10,ENSG00000198523.5,-0.00343296086105201
ENSG00000078900.10,ENSG00000186439.8,0.214055206630302
ENSG00000078900.10,ENSG00000135547.4,-0.139741700932235
ENSG00000078900.10,ENSG00000136280.11,0.599919904595611
ENSG00000078900.10,ENSG00000122679.4,0.457795427764995
ENSG00000078900.10,ENSG00000075142.9,0.55896680372894
ENSG00000078900.10,ENSG00000127914.12,0.22334439484256
ENSG00000078900.10,ENSG00000106330.7,0.690195682193402
ENSG00000078900.10,ENSG00000184408.5,0.441717033863943
ENSG00000078900.10,ENSG00000164867.6,0.322698320938889
ENSG00000078900.10,ENSG00000136574.13,0.439822867963017
ENSG00000078900.10,ENSG00000185053.8,0.156048747422029
ENSG00000078900.10,ENSG00000169398.15,0.419225102796705
ENSG00000078900.10,ENSG00000130558.14,0.435178273856888
ENSG00000078900.10,ENSG00000107758.11,0.180937231264859
ENSG00000078900.10,ENSG00000138193.10,0.525444950615138
ENSG00000078900.10,ENSG00000108010.7,0.170234470933344
ENSG00000078900.10,ENSG00000148926.5,0.503231674455389
ENSG00000078900.10,ENSG00000133816.9,0.362682218026436
ENSG00000078900.10,ENSG00000134817.9,0.622375610221312
ENSG00000078900.10,ENSG00000162344.3,-0.143117923481215
ENSG00000078900.10,ENSG00000137731.9,0.408081107865019
ENSG00000078900.10,ENSG00000166257.4,0.308624828767777
ENSG00000078900.10,ENSG00000006831.9,0.0464459410612919
ENSG00000078900.10,ENSG00000151062.10,0.463496442028927
ENSG00000078900.10,ENSG00000134548.5,-0.0276656257625956
ENSG00000078900.10,ENSG00000121361.3,0.167003448946471
ENSG00000078900.10,ENSG00000087470.13,0.189822541728758
ENSG00000078900.10,ENSG00000139318.7,0.487125672406872
ENSG00000078900.10,ENSG00000135124.10,0.741897246097282
ENSG00000078900.10,ENSG00000092148.8,-0.0712844225853742
ENSG00000078900.10,ENSG00000166068.8,0.654080013467498
ENSG00000078900.10,ENSG00000137834.10,0.431139496373297
ENSG00000078900.10,ENSG00000136383.6,0.135702923448644
ENSG00000078900.10,ENSG00000188095.3,0.246699669186231
ENSG00000078900.10,ENSG00000068305.13,-0.0581583957637047
ENSG00000078900.10,ENSG00000166847.5,0.251136307478419
ENSG00000078900.10,ENSG00000103241.5,0.530956926719454
ENSG00000078900.10,ENSG00000074370.13,0.685380538965326
ENSG00000078900.10,ENSG00000108509.16,0.501010346839414
ENSG00000078900.10,ENSG00000004975.7,0.619952343731158
ENSG00000078900.10,ENSG00000129244.4,0.476926731089896
ENSG00000078900.10,ENSG00000141736.9,0.427100718889706
ENSG00000078900.10,ENSG00000173801.12,0.100969437089765
ENSG00000078900.10,ENSG00000131477.6,0.516761579025418
ENSG00000078900.10,ENSG00000167131.12,1
ENSG00000078900.10,ENSG00000006283.13,0.465104935808082
ENSG00000078900.10,ENSG00000075429.4,0.132895214661128
ENSG00000078900.10,ENSG00000108946.10,-0.00585622735120638
ENSG00000078900.10,ENSG00000070495.10,0.33097781478025
ENSG00000078900.10,ENSG00000198081.6,0.349389474819191
ENSG00000078900.10,ENSG00000178127.8,0.198707852192658
ENSG00000078900.10,ENSG00000134755.10,-0.140145578680594
ENSG00000078900.10,ENSG00000101665.4,0.518175151144674
ENSG00000078900.10,ENSG00000049759.12,0.131664145965054
ENSG00000078900.10,ENSG00000077463.10,0.677540568129259
ENSG00000078900.10,ENSG00000127445.9,0.585420796246458
ENSG00000078900.10,ENSG00000254901.3,0.583603346378842
ENSG00000078900.10,ENSG00000266964.1,0.526858522734394
ENSG00000078900.10,ENSG00000221946.3,0.465897677456965
ENSG00000078900.10,ENSG00000104812.10,0.0020193887417953
ENSG00000078900.10,ENSG00000142408.2,0.23509201816245
ENSG00000078900.10,ENSG00000154639.14,0.140953334177312
ENSG00000078900.10,ENSG00000154734.10,0.387116821802159
ENSG00000078900.10,ENSG00000183145.4,0.40967426619441
ENSG00000078900.10,ENSG00000142178.7,0.278675646367752
ENSG00000078900.10,ENSG00000100030.10,0.19325550258981
ENSG00000078900.10,ENSG00000166862.6,-0.449000443420773
ENSG00000078900.10,ENSG00000225366.4,0.106176292048014
ENSG00000078900.10,ENSG00000147257.9,0.37843345021244
ENSG00000130939.14,ENSG00000163874.8,0.0600806451612903
ENSG00000130939.14,ENSG00000177606.5,0.0685483870967742
ENSG00000130939.14,ENSG00000134716.5,0.31008064516129
ENSG00000130939.14,ENSG00000184588.13,0.332661290322581
ENSG00000130939.14,ENSG00000162775.10,0.743295034269822
ENSG00000130939.14,ENSG00000171385.5,0.740322580645161
ENSG00000130939.14,ENSG00000118729.10,0.897983870967742
ENSG00000130939.14,ENSG00000134250.13,0.379838709677419
ENSG00000130939.14,ENSG00000018625.10,0.868951612903226
ENSG00000130939.14,ENSG00000081248.6,0.120268347714993
ENSG00000130939.14,ENSG00000143499.9,0.271774193548387
ENSG00000130939.14,ENSG00000243709.1,0.201759570776361
ENSG00000130939.14,ENSG00000136717.10,0.226209677419355
ENSG00000130939.14,ENSG00000182389.14,0.0951996850347834
ENSG00000130939.14,ENSG00000115966.12,0.457661290322581
