to,from,cor
ENSG00000078900.10,ENSG00000130939.14,0.396171269118673
ENSG00000078900.10,ENSG00000163874.8,0.042709913771158
ENSG00000078900.10,ENSG00000177606.5,0.176730677673757
ENSG00000078900.10,ENSG00000134716.5,0.197349256735696
ENSG00000078900.10,ENSG00000184588.13,0.053058231061039
ENSG00000078900.10,ENSG00000162775.10,0.20176752367754
ENSG00000078900.10,ENSG00000171385.5,0.441826694184393
ENSG00000078900.10,ENSG00000118729.10,0.0103092895309692
ENSG00000078900.10,ENSG00000134250.13,0.0780560493059095
ENSG00000078900.10,ENSG00000018625.10,0.182621700262883
ENSG00000078900.10,ENSG00000081248.6,0.354505556604262
ENSG00000078900.10,ENSG00000143499.9,-0.1575848542591
ENSG00000078900.10,ENSG00000243709.1,-0.0612999191628204
ENSG00000078900.10,ENSG00000136717.10,0.309278685929075
ENSG00000078900.10,ENSG00000182389.14,0.0412675130474747
ENSG00000078900.10,ENSG00000115966.12,0.259204993921511
ENSG00000078900.10,ENSG00000150995.13,0.435935671595268
ENSG00000078900.10,ENSG00000152642.6,0.17967618896832
ENSG00000078900.10,ENSG00000169836.4,0.0280468774607781
ENSG00000078900.10,ENSG00000151617.11,-0.141384542139006
ENSG00000078900.10,ENSG00000154556.13,0.175257922026476
ENSG00000078900.10,ENSG00000113430.5,-0.0311810969018115
ENSG00000078900.10,ENSG00000134057.10,0.464996441659939
ENSG00000078900.10,ENSG00000113070.6,0.0618557371858151
ENSG00000078900.10,ENSG00000170624.9,-0.122238718724349
ENSG00000078900.10,ENSG00000170214.3,0.360619469026549
ENSG00000078900.10,ENSG00000137275.9,0.0603829815385338
ENSG00000078900.10,ENSG00000112655.11,0.300442152045387
ENSG00000078900.10,ENSG00000057663.8,0.49742091619724
ENSG00000078900.10,ENSG00000198523.5,0.0500736920075646
ENSG00000078900.10,ENSG00000186439.8,0.276878061688886
ENSG00000078900.10,ENSG00000135547.4,0.00294551129456262
ENSG00000078900.10,ENSG00000136280.11,0.493373141839239
ENSG00000078900.10,ENSG00000122679.4,0.307805930281794
ENSG00000078900.10,ENSG00000075142.9,0.421208115122455
ENSG00000078900.10,ENSG00000127914.12,0.430044649006143
ENSG00000078900.10,ENSG00000106330.7,0.646539729156495
ENSG00000078900.10,ENSG00000184408.5,-0.046736728106079
ENSG00000078900.10,ENSG00000164867.6,0.163475876848226
ENSG00000078900.10,ENSG00000136574.13,0.100147384015129
ENSG00000078900.10,ENSG00000185053.8,1
ENSG00000078900.10,ENSG00000169398.15,0.243004681801416
ENSG00000078900.10,ENSG00000130558.14,0.471281807130019
ENSG00000078900.10,ENSG00000107758.11,0.288660106867137
ENSG00000078900.10,ENSG00000138193.10,0.306333174634513
ENSG00000078900.10,ENSG00000108010.7,0.10537954224623
ENSG00000078900.10,ENSG00000148926.5,0.085419827542316
ENSG00000078900.10,ENSG00000133816.9,0.42709913771158
