to,from,cor
ENSG00000078900.10,ENSG00000130939.14,-0.0105263805873376
ENSG00000078900.10,ENSG00000163874.8,0.340352972323914
ENSG00000078900.10,ENSG00000177606.5,0.435090397609952
ENSG00000078900.10,ENSG00000134716.5,0.200001231159414
ENSG00000078900.10,ENSG00000184588.13,0.189474850572076
ENSG00000078900.10,ENSG00000162775.10,0.0140351741164501
ENSG00000078900.10,ENSG00000171385.5,-0.231580372921426
ENSG00000078900.10,ENSG00000118729.10,-0.284212275858114
ENSG00000078900.10,ENSG00000134250.13,-0.0210527611746751
ENSG00000078900.10,ENSG00000018625.10,0.00701758705822504
ENSG00000078900.10,ENSG00000081248.6,0.247803546140112
ENSG00000078900.10,ENSG00000143499.9,0.0701758705822504
ENSG00000078900.10,ENSG00000243709.1,0.544014084507042
ENSG00000078900.10,ENSG00000136717.10,0.364914527027702
ENSG00000078900.10,ENSG00000182389.14,0.477195919959303
ENSG00000078900.10,ENSG00000115966.12,0.824566479341442
ENSG00000078900.10,ENSG00000150995.13,0.628074041711141
ENSG00000078900.10,ENSG00000152642.6,-0.210527611746751
ENSG00000078900.10,ENSG00000169836.4,0.626362421375939
ENSG00000078900.10,ENSG00000151617.11,-0.0596494899949128
ENSG00000078900.10,ENSG00000154556.13,-0.0736846641113629
ENSG00000078900.10,ENSG00000113430.5,0.387922464265074
ENSG00000078900.10,ENSG00000134057.10,0.196492437630301
ENSG00000078900.10,ENSG00000113070.6,0.108772599402488
ENSG00000078900.10,ENSG00000170624.9,-0.0771934576404754
ENSG00000078900.10,ENSG00000170214.3,0.00704225352112676
ENSG00000078900.10,ENSG00000137275.9,0.680705944647829
ENSG00000078900.10,ENSG00000112655.11,0.235089166450539
ENSG00000078900.10,ENSG00000057663.8,0.260105849849195
ENSG00000078900.10,ENSG00000198523.5,-0.133334154106276
ENSG00000078900.10,ENSG00000186439.8,0.308773830561902
ENSG00000078900.10,ENSG00000135547.4,0.343861765853027
ENSG00000078900.10,ENSG00000136280.11,0.494739887604865
ENSG00000078900.10,ENSG00000122679.4,0.687723531706054
ENSG00000078900.10,ENSG00000075142.9,0.259650721154326
ENSG00000078900.10,ENSG00000127914.12,0.263159514683439
ENSG00000078900.10,ENSG00000106330.7,0.750881815230079
