to,from,cor
ENSG00000078900.10,ENSG00000130939.14,-0.0557681161529881
ENSG00000078900.10,ENSG00000163874.8,0.311868217422935
ENSG00000078900.10,ENSG00000177606.5,0.409327035367602
ENSG00000078900.10,ENSG00000134716.5,0.00518199309386173
ENSG00000078900.10,ENSG00000184588.13,0.287688561325271
ENSG00000078900.10,ENSG00000162775.10,0.0769801296170536
ENSG00000078900.10,ENSG00000171385.5,-0.0757464736937033
ENSG00000078900.10,ENSG00000118729.10,-0.372810820036436
ENSG00000078900.10,ENSG00000134250.13,0.322724389548417
ENSG00000078900.10,ENSG00000018625.10,-0.347397508015421
ENSG00000078900.10,ENSG00000081248.6,0.397946755968248
ENSG00000078900.10,ENSG00000143499.9,0.05674817247411
ENSG00000078900.10,ENSG00000243709.1,0.78404770611132
ENSG00000078900.10,ENSG00000136717.10,0.390082002963339
ENSG00000078900.10,ENSG00000182389.14,0.580605351792189
ENSG00000078900.10,ENSG00000115966.12,0.62422989721521
ENSG00000078900.10,ENSG00000150995.13,0.56624806881775
ENSG00000078900.10,ENSG00000152642.6,-0.162349119512889
ENSG00000078900.10,ENSG00000169836.4,0.20113488413067
ENSG00000078900.10,ENSG00000151617.11,0.16851739912964
ENSG00000078900.10,ENSG00000154556.13,-0.0108561721254819
ENSG00000078900.10,ENSG00000113430.5,0.0270470596214349
ENSG00000078900.10,ENSG00000134057.10,0.42046194487549
ENSG00000078900.10,ENSG00000113070.6,0.00493523151796355
ENSG00000078900.10,ENSG00000170624.9,-0.0824082156797945
ENSG00000078900.10,ENSG00000170214.3,0.0204862585410424
ENSG00000078900.10,ENSG00000137275.9,0.382110300278328
ENSG00000078900.10,ENSG00000112655.11,0.431779573172576
ENSG00000078900.10,ENSG00000057663.8,0.289081186164715
ENSG00000078900.10,ENSG00000198523.5,-0.0562547101047699
ENSG00000078900.10,ENSG00000186439.8,0.0629164520908611
ENSG00000078900.10,ENSG00000135547.4,0.318283228224356
ENSG00000078900.10,ENSG00000136280.11,0.531401053696725
ENSG00000078900.10,ENSG00000122679.4,0.592895036762114
ENSG00000078900.10,ENSG00000075142.9,0.429805723695216
ENSG00000078900.10,ENSG00000127914.12,0.190229743380603
ENSG00000078900.10,ENSG00000106330.7,0.523810305054502
ENSG00000078900.10,ENSG00000184408.5,0.55334047210887
ENSG00000078900.10,ENSG00000164867.6,0.318815956060445
ENSG00000078900.10,ENSG00000136574.13,0.148532173171366
ENSG00000078900.10,ENSG00000185053.8,1
ENSG00000078900.10,ENSG00000169398.15,0.318283228224356
ENSG00000078900.10,ENSG00000130558.14,0.446638452375701
ENSG00000078900.10,ENSG00000107758.11,0.160622001220198
ENSG00000078900.10,ENSG00000138193.10,0.435480540942627
ENSG00000078900.10,ENSG00000108010.7,-0.0772268608017236
ENSG00000078900.10,ENSG00000148926.5,0.106354239212114
ENSG00000078900.10,ENSG00000133816.9,-0.156180839896138
ENSG00000078900.10,ENSG00000134817.9,0.556132090246278
ENSG00000078900.10,ENSG00000162344.3,0.203940309314169
ENSG00000078900.10,ENSG00000137731.9,0.558449918763829
ENSG00000078900.10,ENSG00000166257.4,0.377498712545166
ENSG00000078900.10,ENSG00000006831.9,0.068097806968932
ENSG00000078900.10,ENSG00000151062.10,0.2908443464966
ENSG00000078900.10,ENSG00000134548.5,0.103886623453133
ENSG00000078900.10,ENSG00000121361.3,0.326425357318467
ENSG00000078900.10,ENSG00000087470.13,-0.127560022474412
ENSG00000078900.10,ENSG00000139318.7,0.414755121430343
ENSG00000078900.10,ENSG00000135124.10,0.571922886065161
ENSG00000078900.10,ENSG00000092148.8,-0.146311592509336
ENSG00000078900.10,ENSG00000166068.8,0.731804693731349
ENSG00000078900.10,ENSG00000137834.10,0.208487851046187
ENSG00000078900.10,ENSG00000136383.6,0.0118430968641621
ENSG00000078900.10,ENSG00000188095.3,0.318345982626259
ENSG00000078900.10,ENSG00000068305.13,-0.322724389548417
ENSG00000078900.10,ENSG00000166847.5,0.045151806794618
ENSG00000078900.10,ENSG00000103241.5,0.511786229937969
ENSG00000078900.10,ENSG00000074370.13,0.50999335871298
ENSG00000078900.10,ENSG00000108509.16,0.269183722475017
ENSG00000078900.10,ENSG00000004975.7,0.702443682755614
ENSG00000078900.10,ENSG00000129244.4,0.501357767249528
ENSG00000078900.10,ENSG00000141736.9,0.121159933766005
ENSG00000078900.10,ENSG00000173801.12,-0.0912905383279161
ENSG00000078900.10,ENSG00000131477.6,0.504071810280899
ENSG00000078900.10,ENSG00000167131.12,1
ENSG00000078900.10,ENSG00000006283.13,0.232696166071981
ENSG00000078900.10,ENSG00000075429.4,0.21181052172362
ENSG00000078900.10,ENSG00000108946.10,-0.17073797979167
ENSG00000078900.10,ENSG00000070495.10,0.148285441986696
ENSG00000078900.10,ENSG00000198081.6,0.421468771634087
ENSG00000078900.10,ENSG00000178127.8,0.191240221321088
ENSG00000078900.10,ENSG00000134755.10,-0.271651034321718
ENSG00000078900.10,ENSG00000101665.4,0.387614691116638
ENSG00000078900.10,ENSG00000049759.12,-0.0727856994776628
ENSG00000078900.10,ENSG00000077463.10,0.38716891258424
ENSG00000078900.10,ENSG00000127445.9,0.414508390245673
ENSG00000078900.10,ENSG00000254901.3,0.420183207493084
ENSG00000078900.10,ENSG00000266964.1,0.526277616901203
ENSG00000078900.10,ENSG00000221946.3,0.501979464009683
ENSG00000078900.10,ENSG00000104812.10,-0.0468789250873083
ENSG00000078900.10,ENSG00000142408.2,0.231529535113685
ENSG00000078900.10,ENSG00000154639.14,-0.11522346324091
ENSG00000078900.10,ENSG00000154734.10,0.268443528921007
ENSG00000078900.10,ENSG00000183145.4,0.127694757025687
ENSG00000078900.10,ENSG00000142178.7,0.123365592335022
ENSG00000078900.10,ENSG00000100030.10,-0.00197384947736035
ENSG00000078900.10,ENSG00000166862.6,0.311974789915966
ENSG00000078900.10,ENSG00000225366.4,0.49210842282397
ENSG00000078900.10,ENSG00000147257.9,0.358500411325573
ENSG00000130939.14,ENSG00000163874.8,-0.0285749478703976
ENSG00000130939.14,ENSG00000177606.5,-0.171203351464882
