to,from,cor
ENSG00000107404.13,ENSG00000157916.14,0.506562847608454
ENSG00000107404.13,ENSG00000162367.7,0.242849230701582
ENSG00000107404.13,ENSG00000156150.6,-0.311924591668179
ENSG00000107404.13,ENSG00000134253.5,0.00867630700778643
ENSG00000107404.13,ENSG00000242252.1,0.432546846241593
ENSG00000107404.13,ENSG00000185630.14,0.170189098998888
ENSG00000107404.13,ENSG00000116132.7,-0.0189098998887653
ENSG00000107404.13,ENSG00000162891.6,0.0108890041716656
ENSG00000107404.13,ENSG00000136630.11,0.257676908916109
ENSG00000107404.13,ENSG00000082258.8,0.300845579321744
ENSG00000107404.13,ENSG00000204335.3,0.0593117365047164
ENSG00000107404.13,ENSG00000128710.5,-0.119004135857051
ENSG00000107404.13,ENSG00000204262.7,-0.0264738598442714
ENSG00000107404.13,ENSG00000115009.7,0.187338200292733
ENSG00000107404.13,ENSG00000144681.6,0.0714603899349209
ENSG00000107404.13,ENSG00000068001.9,0.377530589543938
ENSG00000107404.13,ENSG00000136068.10,-0.0371565248711511
ENSG00000107404.13,ENSG00000114861.14,0.174638487208009
ENSG00000107404.13,ENSG00000163659.8,0.257397107897664
ENSG00000107404.13,ENSG00000145192.8,-0.145545001885764
ENSG00000107404.13,ENSG00000114503.6,0.317463848720801
ENSG00000107404.13,ENSG00000250317.4,0.603559510567297
ENSG00000107404.13,ENSG00000152595.12,-0.154757309191092
ENSG00000107404.13,ENSG00000164161.5,0.0543006595292761
ENSG00000107404.13,ENSG00000132356.7,0.10567296996663
ENSG00000107404.13,ENSG00000156427.7,0.260550180932699
ENSG00000107404.13,ENSG00000153162.8,0.175325398793216
ENSG00000107404.13,ENSG00000204248.6,0.176660363758647
ENSG00000107404.13,ENSG00000137288.5,0.454060066740823
ENSG00000107404.13,ENSG00000124749.12,-0.129254727474972
ENSG00000107404.13,ENSG00000171217.5,-0.0944405104609869
ENSG00000107404.13,ENSG00000005073.5,0.135483870967742
ENSG00000107404.13,ENSG00000106483.7,-0.157320876168989
ENSG00000107404.13,ENSG00000174428.12,0.339265850945495
ENSG00000107404.13,ENSG00000006652.9,0.470967741935484
ENSG00000107404.13,ENSG00000174697.4,-0.17762940980739
ENSG00000107404.13,ENSG00000168077.9,-0.0816553570521704
ENSG00000107404.13,ENSG00000147509.9,0.0279619727698577
ENSG00000107404.13,ENSG00000154188.5,0.050055617352614
ENSG00000107404.13,ENSG00000164976.8,0.247163515016685
ENSG00000107404.13,ENSG00000235387.1,0.0247050992648901
ENSG00000107404.13,ENSG00000156345.13,0.516688931349918
ENSG00000107404.13,ENSG00000187764.7,0.238264738598443
ENSG00000107404.13,ENSG00000148308.13,0.466963292547275
ENSG00000107404.13,ENSG00000177291.3,-0.0974089590682877
ENSG00000107404.13,ENSG00000177791.11,0.327252502780868
ENSG00000107404.13,ENSG00000133794.13,0.126585094549499
ENSG00000107404.13,ENSG00000152266.2,-0.185639589519315
ENSG00000107404.13,ENSG00000052850.5,0.173903431258357
ENSG00000107404.13,ENSG00000197847.8,0.277443886489004
ENSG00000107404.13,ENSG00000110066.10,0.360622914349277
ENSG00000107404.13,ENSG00000137727.8,0.143953722105597
ENSG00000107404.13,ENSG00000043039.5,0.105826110742542
ENSG00000107404.13,ENSG00000111186.8,-0.0028937121898447
ENSG00000107404.13,ENSG00000197905.4,0.217352614015573
ENSG00000107404.13,ENSG00000111679.12,0.189565025091142
ENSG00000107404.13,ENSG00000111424.6,0.109689621326213
ENSG00000107404.13,ENSG00000037965.4,0.369966629588432
ENSG00000107404.13,ENSG00000198353.6,-0.00111445647465453
ENSG00000107404.13,ENSG00000166886.8,0.277895206970466
ENSG00000107404.13,ENSG00000100625.8,0.41383913928348
ENSG00000107404.13,ENSG00000248905.4,-0.00422833004531248
ENSG00000107404.13,ENSG00000167196.9,0.447830923248053
ENSG00000107404.13,ENSG00000154237.8,0.128601625003146
ENSG00000107404.13,ENSG00000005513.9,0.304439763262499
ENSG00000107404.13,ENSG00000103489.7,0.222963957455908
ENSG00000107404.13,ENSG00000186153.12,0.0703316339432908
ENSG00000107404.13,ENSG00000167522.10,0.439425967787566
ENSG00000107404.13,ENSG00000108515.13,0.355283648498331
ENSG00000107404.13,ENSG00000170175.6,0.234705228031146
ENSG00000107404.13,ENSG00000129194.3,0.169800832872286
ENSG00000107404.13,ENSG00000133020.4,0.0371523915461624
ENSG00000107404.13,ENSG00000141127.10,0.33615127919911
ENSG00000107404.13,ENSG00000073536.13,0.221357063403782
ENSG00000107404.13,ENSG00000141750.6,0.209506909874627
ENSG00000107404.13,ENSG00000120068.5,0.020838537004113
ENSG00000107404.13,ENSG00000108821.9,-0.00467185761957731
ENSG00000107404.13,ENSG00000259384.2,-0.038139971564436
ENSG00000107404.13,ENSG00000108654.7,0.243159065628476
ENSG00000107404.13,ENSG00000157637.8,0.300111234705228
ENSG00000107404.13,ENSG00000132010.11,0.194524835653279
ENSG00000107404.13,ENSG00000186115.8,0.0392877016540076
ENSG00000107404.13,ENSG00000105664.6,-0.159768584284772
ENSG00000107404.13,ENSG00000187664.8,-0.113104456715349
ENSG00000107404.13,ENSG00000105357.11,0.310789766407119
ENSG00000107404.13,ENSG00000133247.9,0.092335076775615
ENSG00000107404.13,ENSG00000125878.4,0.344681806486229
ENSG00000107404.13,ENSG00000125772.8,0.10567296996663
ENSG00000107404.13,ENSG00000125879.4,-0.117997951469324
ENSG00000107404.13,ENSG00000173418.7,0.263181312569522
ENSG00000107404.13,ENSG00000125813.9,0.18681815470648
ENSG00000107404.13,ENSG00000124104.14,0.125695216907675
ENSG00000107404.13,ENSG00000101203.12,-0.0466259481628795
ENSG00000107404.13,ENSG00000244624.2,1
ENSG00000107404.13,ENSG00000157557.7,0.282313681868743
ENSG00000107404.13,ENSG00000100068.7,0.188780095529012
ENSG00000107404.13,ENSG00000185960.8,0.271118572863911
ENSG00000107404.13,ENSG00000157399.10,0.12866982119578
ENSG00000107404.13,ENSG00000102265.7,0.295216907675195
ENSG00000157916.14,ENSG00000162367.7,0.675793092951423
ENSG00000157916.14,ENSG00000156150.6,0.0908982705781502
ENSG00000157916.14,ENSG00000134253.5,0.0353726362625139
ENSG00000157916.14,ENSG00000242252.1,0.123330392597963
ENSG00000157916.14,ENSG00000185630.14,0.535483870967742
ENSG00000157916.14,ENSG00000116132.7,0.409566184649611
ENSG00000157916.14,ENSG00000162891.6,-0.0424936748162562
ENSG00000157916.14,ENSG00000136630.11,0.561192715273253
ENSG00000157916.14,ENSG00000082258.8,0.67979529942894
ENSG00000157916.14,ENSG00000204335.3,0.464869723472815
ENSG00000157916.14,ENSG00000128710.5,0.119004135857051
ENSG00000157916.14,ENSG00000204262.7,0.323692992213571
ENSG00000157916.14,ENSG00000115009.7,0.0982136926062981
ENSG00000157916.14,ENSG00000144681.6,0.39024941917731
ENSG00000157916.14,ENSG00000068001.9,0.843381535038932
ENSG00000157916.14,ENSG00000136068.10,0.414061633444385
ENSG00000157916.14,ENSG00000114861.14,0.605339265850946
ENSG00000157916.14,ENSG00000163659.8,0.539043381535039
ENSG00000157916.14,ENSG00000145192.8,-0.024257500314294
ENSG00000157916.14,ENSG00000114503.6,0.753503893214683
ENSG00000157916.14,ENSG00000250317.4,0.510122358175751
ENSG00000157916.14,ENSG00000152595.12,-0.159543617722776
ENSG00000157916.14,ENSG00000164161.5,0.274618909258716
ENSG00000157916.14,ENSG00000132356.7,0.683203559510567
ENSG00000157916.14,ENSG00000156427.7,0.0532234984982181
ENSG00000157916.14,ENSG00000153162.8,0.554232954814595
ENSG00000157916.14,ENSG00000204248.6,0.153075982702706
ENSG00000157916.14,ENSG00000137288.5,0.551501668520578
ENSG00000157916.14,ENSG00000124749.12,-0.124805339265851
ENSG00000157916.14,ENSG00000171217.5,0.178810350375186
ENSG00000157916.14,ENSG00000005073.5,0.446051167964405
ENSG00000157916.14,ENSG00000106483.7,-0.199154433056924
ENSG00000157916.14,ENSG00000174428.12,0.645828698553949
ENSG00000157916.14,ENSG00000006652.9,0.657397107897664
ENSG00000157916.14,ENSG00000174697.4,0.168948273237856
ENSG00000157916.14,ENSG00000168077.9,-0.00155745912633568
ENSG00000157916.14,ENSG00000147509.9,0.107337895471389
ENSG00000157916.14,ENSG00000154188.5,-0.153281423804227
ENSG00000157916.14,ENSG00000164976.8,-0.0709677419354839
ENSG00000157916.14,ENSG00000235387.1,0.545070163060504
ENSG00000157916.14,ENSG00000156345.13,0.657098369628039
ENSG00000157916.14,ENSG00000187764.7,0.366852057842047
ENSG00000157916.14,ENSG00000148308.13,0.895439377085651
ENSG00000157916.14,ENSG00000177291.3,0.144174951854804
ENSG00000157916.14,ENSG00000177791.11,0.067853170189099
ENSG00000157916.14,ENSG00000133794.13,0.595105672969967
ENSG00000157916.14,ENSG00000152266.2,0.193923709132753
ENSG00000157916.14,ENSG00000052850.5,0.126920558024665
ENSG00000157916.14,ENSG00000197847.8,0.46381670590417
ENSG00000157916.14,ENSG00000110066.10,0.653392658509455
ENSG00000157916.14,ENSG00000137727.8,0.435643567052179
ENSG00000157916.14,ENSG00000043039.5,-0.0882255575874663
ENSG00000157916.14,ENSG00000111186.8,0.196104649173321
