to,from,cor
ENSG00000116254.13,ENSG00000173673.7,-0.0463351337124116
ENSG00000116254.13,ENSG00000158748.3,0.323885535426464
ENSG00000116254.13,ENSG00000168389.13,-0.0564727954971857
ENSG00000116254.13,ENSG00000116641.11,-0.0727050988181984
ENSG00000116254.13,ENSG00000181754.6,0.773921200750469
ENSG00000116254.13,ENSG00000171943.7,0.137555715724531
ENSG00000116254.13,ENSG00000073756.7,0.0866832403974391
ENSG00000116254.13,ENSG00000076356.6,0.761726078799249
ENSG00000116254.13,ENSG00000115507.5,0.474920568458104
ENSG00000116254.13,ENSG00000116035.2,0.260816546783583
ENSG00000116254.13,ENSG00000115317.7,0.556848030018762
ENSG00000116254.13,ENSG00000066032.14,0.605816135084428
ENSG00000116254.13,ENSG00000168758.6,0.0418386491557223
ENSG00000116254.13,ENSG00000198914.2,-0.0915572232645403
ENSG00000116254.13,ENSG00000169554.12,-0.377861163227017
ENSG00000116254.13,ENSG00000144290.12,0.810694183864915
ENSG00000116254.13,ENSG00000135919.8,0.245590994371482
ENSG00000116254.13,ENSG00000176720.3,-0.420075046904315
ENSG00000116254.13,ENSG00000145191.7,0.501125703564728
ENSG00000116254.13,ENSG00000013810.14,0.529061317806651
ENSG00000116254.13,ENSG00000163394.5,0.0388982967416276
ENSG00000116254.13,ENSG00000033178.8,0.0606003752345216
ENSG00000116254.13,ENSG00000138772.8,-0.1093808630394
ENSG00000116254.13,ENSG00000145388.10,-0.0283302063789869
ENSG00000116254.13,ENSG00000151012.9,-0.0818011257035647
ENSG00000116254.13,ENSG00000112972.10,0.425254468313411
ENSG00000116254.13,ENSG00000164329.9,-0.096627421655154
ENSG00000116254.13,ENSG00000182578.9,-0.401500938086304
ENSG00000116254.13,ENSG00000184845.3,0.00544141103811329
ENSG00000116254.13,ENSG00000175325.2,0.303124165913264
ENSG00000116254.13,ENSG00000096093.10,-0.0142589118198874
ENSG00000116254.13,ENSG00000060762.14,-0.205440900562852
ENSG00000116254.13,ENSG00000189056.9,0.168480300187617
ENSG00000116254.13,ENSG00000128610.7,-0.182475698147129
ENSG00000116254.13,ENSG00000106144.15,-0.130018761726079
ENSG00000116254.13,ENSG00000078674.13,-0.0827392120075047
ENSG00000116254.13,ENSG00000104290.6,0.572353300503004
ENSG00000116254.13,ENSG00000020181.13,0.276735459662289
ENSG00000116254.13,ENSG00000147526.15,0.0769230769230769
ENSG00000116254.13,ENSG00000147571.3,0.649206936361619
ENSG00000116254.13,ENSG00000164929.12,0.218198874296435
ENSG00000116254.13,ENSG00000164930.7,-0.205065666041276
ENSG00000116254.13,ENSG00000167632.10,0.540925935207396
ENSG00000116254.13,ENSG00000106948.12,-0.209756097560976
ENSG00000116254.13,ENSG00000095397.9,-0.295684803001876
ENSG00000116254.13,ENSG00000106689.6,0.39557140872865
ENSG00000116254.13,ENSG00000097007.13,-0.256660412757974
ENSG00000116254.13,ENSG00000138311.11,0.397373358348968
ENSG00000116254.13,ENSG00000099284.9,0.350297856757616
ENSG00000116254.13,ENSG00000151208.12,0.214258911819887
ENSG00000116254.13,ENSG00000198728.6,0.513508442776735
ENSG00000116254.13,ENSG00000138162.13,0.694559099437148
ENSG00000116254.13,ENSG00000187908.11,-0.154163738700822
ENSG00000116254.13,ENSG00000110436.7,0.176923076923077
ENSG00000116254.13,ENSG00000213619.5,0.324390243902439
ENSG00000116254.13,ENSG00000002330.9,0.409756097560976
ENSG00000116254.13,ENSG00000182704.6,-0.000938174316916085
ENSG00000116254.13,ENSG00000111752.6,0.526078799249531
ENSG00000116254.13,ENSG00000166006.8,0.753987628212389
ENSG00000116254.13,ENSG00000120686.7,-0.153579135679163
ENSG00000116254.13,ENSG00000043355.6,0.296998123827392
ENSG00000116254.13,ENSG00000187498.10,0.00506614131134686
ENSG00000116254.13,ENSG00000133961.15,0.479737335834897
ENSG00000116254.13,ENSG00000114062.13,0.283033913721941
ENSG00000116254.13,ENSG00000186297.7,0.470356472795497
ENSG00000116254.13,ENSG00000069667.11,0.255909943714822
ENSG00000116254.13,ENSG00000138623.5,0.196622889305816
ENSG00000116254.13,ENSG00000184254.12,0.542059597367405
ENSG00000116254.13,ENSG00000103319.7,0.508255159474672
ENSG00000116254.13,ENSG00000205336.7,0.0828369061373796
ENSG00000116254.13,ENSG00000070770.4,0.449927295396232
ENSG00000116254.13,ENSG00000167720.8,0.180214832038399
ENSG00000116254.13,ENSG00000128482.11,0.616510318949343
ENSG00000116254.13,ENSG00000108576.5,0.26741134332581
ENSG00000116254.13,ENSG00000186868.11,0.813883677298311
ENSG00000116254.13,ENSG00000159217.5,-0.036423336239796
ENSG00000116254.13,ENSG00000154975.9,0.756789718924395
ENSG00000116254.13,ENSG00000180616.4,0.713950655173141
