to,from,cor
ENSG00000078900.10,ENSG00000130939.14,0.261203530993589
ENSG00000078900.10,ENSG00000163874.8,0.273263295278707
ENSG00000078900.10,ENSG00000177606.5,0.249966023364274
ENSG00000078900.10,ENSG00000134716.5,0.510621383253994
ENSG00000078900.10,ENSG00000184588.13,0.109086049669935
ENSG00000078900.10,ENSG00000162775.10,0.210937698132062
ENSG00000078900.10,ENSG00000171385.5,0.22420198148243
ENSG00000078900.10,ENSG00000118729.10,0.188022688627074
ENSG00000078900.10,ENSG00000134250.13,0.330273090081085
ENSG00000078900.10,ENSG00000018625.10,0.226120580345971
ENSG00000078900.10,ENSG00000081248.6,-0.164218055947632
ENSG00000078900.10,ENSG00000143499.9,0.282856289596415
ENSG00000078900.10,ENSG00000243709.1,-0.00521978199259019
ENSG00000078900.10,ENSG00000136717.10,0.132931492688238
ENSG00000078900.10,ENSG00000182389.14,0.243102267218274
ENSG00000078900.10,ENSG00000115966.12,0.458271042834502
ENSG00000078900.10,ENSG00000150995.13,0.329450833425282
ENSG00000078900.10,ENSG00000152642.6,0.175414753238087
ENSG00000078900.10,ENSG00000169836.4,-0.0380176671854352
ENSG00000078900.10,ENSG00000151617.11,0.194353252729866
ENSG00000078900.10,ENSG00000154556.13,0.220912954859216
ENSG00000078900.10,ENSG00000113430.5,-0.214267212550076
ENSG00000078900.10,ENSG00000134057.10,0.174390014406148
ENSG00000078900.10,ENSG00000113070.6,0.0981360570906801
ENSG00000078900.10,ENSG00000170624.9,0.125531182786006
ENSG00000078900.10,ENSG00000170214.3,0.140918544529748
ENSG00000078900.10,ENSG00000137275.9,0.260381274337785
ENSG00000078900.10,ENSG00000112655.11,0.385691151750243
ENSG00000078900.10,ENSG00000057663.8,0.386734713779595
ENSG00000078900.10,ENSG00000198523.5,0.075647612333925
ENSG00000078900.10,ENSG00000186439.8,0.30560539040698
ENSG00000078900.10,ENSG00000135547.4,0.00383719772708315
ENSG00000078900.10,ENSG00000136280.11,0.578868685685687
ENSG00000078900.10,ENSG00000122679.4,0.354392618651322
ENSG00000078900.10,ENSG00000075142.9,0.538852195103248
ENSG00000078900.10,ENSG00000127914.12,0.213786730508918
ENSG00000078900.10,ENSG00000106330.7,0.716146506003915
ENSG00000078900.10,ENSG00000184408.5,0.149147402920249
ENSG00000078900.10,ENSG00000164867.6,0.231328205832727
ENSG00000078900.10,ENSG00000136574.13,0.35548896085906
ENSG00000078900.10,ENSG00000185053.8,0.101232228722505
ENSG00000078900.10,ENSG00000169398.15,0.267233413136148
ENSG00000078900.10,ENSG00000130558.14,0.306701732614718
ENSG00000078900.10,ENSG00000107758.11,0.336851143327514
ENSG00000078900.10,ENSG00000138193.10,0.445937192997449
ENSG00000078900.10,ENSG00000108010.7,0.368421398686799
ENSG00000078900.10,ENSG00000148926.5,0.13731686151919
ENSG00000078900.10,ENSG00000133816.9,0.474442090398638
ENSG00000078900.10,ENSG00000134817.9,0.0290530685050581
ENSG00000078900.10,ENSG00000162344.3,0.0347211623347554
ENSG00000078900.10,ENSG00000137731.9,0.303221615272182
ENSG00000078900.10,ENSG00000166257.4,0.387472951669487
ENSG00000078900.10,ENSG00000006831.9,0.221461125963085
ENSG00000078900.10,ENSG00000151062.10,0.280016710385837
ENSG00000078900.10,ENSG00000134548.5,0.000822481777410982
ENSG00000078900.10,ENSG00000121361.3,0.228861435865316
ENSG00000078900.10,ENSG00000087470.13,0.255447734402964
ENSG00000078900.10,ENSG00000139318.7,0.317160385625466
ENSG00000078900.10,ENSG00000135124.10,0.410306071245963
ENSG00000078900.10,ENSG00000092148.8,0.139235460382731
ENSG00000078900.10,ENSG00000166068.8,0.230231863624989
ENSG00000078900.10,ENSG00000137834.10,0.504043330007565
ENSG00000078900.10,ENSG00000136383.6,0.320954181315312
ENSG00000078900.10,ENSG00000188095.3,-0.104400034258301
ENSG00000078900.10,ENSG00000068305.13,0.198437939600586
ENSG00000078900.10,ENSG00000166847.5,0.282582204044481
ENSG00000078900.10,ENSG00000103241.5,0.254455870076895
ENSG00000078900.10,ENSG00000074370.13,0.0411128327901766
ENSG00000078900.10,ENSG00000108509.16,0.468960379359948
ENSG00000078900.10,ENSG00000004975.7,0.42592894770623
ENSG00000078900.10,ENSG00000129244.4,0.104700680838983
ENSG00000078900.10,ENSG00000141736.9,0.159517791225885
ENSG00000078900.10,ENSG00000173801.12,0.121145813955054
ENSG00000078900.10,ENSG00000131477.6,0.243387970117846
ENSG00000078900.10,ENSG00000167131.12,1
ENSG00000078900.10,ENSG00000006283.13,0.0407128479818436
ENSG00000078900.10,ENSG00000075429.4,-0.392953203916248
ENSG00000078900.10,ENSG00000108946.10,0.232972719144334
ENSG00000078900.10,ENSG00000070495.10,0.36398561296903
ENSG00000078900.10,ENSG00000198081.6,0.158854315877232
ENSG00000078900.10,ENSG00000178127.8,0.307249903718587
ENSG00000078900.10,ENSG00000134755.10,0.0572838803543127
ENSG00000078900.10,ENSG00000101665.4,0.394409109233761
ENSG00000078900.10,ENSG00000049759.12,0.143346743661749
ENSG00000078900.10,ENSG00000077463.10,0.597780588769168
ENSG00000078900.10,ENSG00000127445.9,0.677813569934045
ENSG00000078900.10,ENSG00000254901.3,0.505413757767238
ENSG00000078900.10,ENSG00000266964.1,0.599973273184644
ENSG00000078900.10,ENSG00000221946.3,0.322903804330473
ENSG00000078900.10,ENSG00000104812.10,0.259559017681982
ENSG00000078900.10,ENSG00000142408.2,0.0401043907225809
ENSG00000078900.10,ENSG00000154639.14,0.0822256655803532
ENSG00000078900.10,ENSG00000154734.10,0.164725416712641
ENSG00000078900.10,ENSG00000183145.4,-0.0512207140819757
ENSG00000078900.10,ENSG00000142178.7,0.205015992847014
ENSG00000078900.10,ENSG00000100030.10,0.285323059563826
ENSG00000078900.10,ENSG00000166862.6,-0.097276859494253
ENSG00000078900.10,ENSG00000225366.4,0.093721804530815
ENSG00000078900.10,ENSG00000147257.9,0.0164451331160706
ENSG00000130939.14,ENSG00000163874.8,0.0530925013683634
ENSG00000130939.14,ENSG00000177606.5,0.270935960591133
ENSG00000130939.14,ENSG00000134716.5,0.521072796934866
ENSG00000130939.14,ENSG00000184588.13,0.220032840722496
ENSG00000130939.14,ENSG00000162775.10,0.849048865211211
ENSG00000130939.14,ENSG00000171385.5,0.805145046524357
ENSG00000130939.14,ENSG00000118729.10,0.874110563765736
ENSG00000130939.14,ENSG00000134250.13,0.558292282430213
ENSG00000130939.14,ENSG00000018625.10,0.900930487137384
ENSG00000130939.14,ENSG00000081248.6,0.310118476372749
ENSG00000130939.14,ENSG00000143499.9,0.43240284619595
ENSG00000130939.14,ENSG00000243709.1,0.34535822858983
ENSG00000130939.14,ENSG00000136717.10,0.290093048713738
ENSG00000130939.14,ENSG00000182389.14,0.568257347561207
ENSG00000130939.14,ENSG00000115966.12,0.69896004378763
ENSG00000130939.14,ENSG00000150995.13,0.568144499178982
ENSG00000130939.14,ENSG00000152642.6,0.936507936507937
ENSG00000130939.14,ENSG00000169836.4,-0.0759207997384995
ENSG00000130939.14,ENSG00000151617.11,0.627343648956833
ENSG00000130939.14,ENSG00000154556.13,0.887794198139026
ENSG00000130939.14,ENSG00000113430.5,0.0552735672931579
ENSG00000130939.14,ENSG00000134057.10,0.853935732517243
ENSG00000130939.14,ENSG00000113070.6,0.33693718667795
ENSG00000130939.14,ENSG00000170624.9,0.856048166392994
ENSG00000130939.14,ENSG00000170214.3,0.496851921162336
ENSG00000130939.14,ENSG00000137275.9,0.645867542419266
ENSG00000130939.14,ENSG00000112655.11,0.217052143814472
ENSG00000130939.14,ENSG00000057663.8,0.729064039408867
ENSG00000130939.14,ENSG00000198523.5,0.863163656267104
ENSG00000130939.14,ENSG00000186439.8,0.889983579638752
ENSG00000130939.14,ENSG00000135547.4,0.160919540229885
ENSG00000130939.14,ENSG00000136280.11,0.418171866447729
ENSG00000130939.14,ENSG00000122679.4,-0.177339901477832
ENSG00000130939.14,ENSG00000075142.9,0.585659551176792
ENSG00000130939.14,ENSG00000127914.12,0.9376026272578
ENSG00000130939.14,ENSG00000106330.7,0.597509243312725
ENSG00000130939.14,ENSG00000184408.5,0.57508355846825
ENSG00000130939.14,ENSG00000164867.6,-0.246852764094143
ENSG00000130939.14,ENSG00000136574.13,0.741105637657362
ENSG00000130939.14,ENSG00000185053.8,0.176889543501744
ENSG00000130939.14,ENSG00000169398.15,0.813355227148331
