to,from,cor
ENSG00000116254.13,ENSG00000173673.7,-0.12474464456127
ENSG00000116254.13,ENSG00000158748.3,-0.0412429444353391
ENSG00000116254.13,ENSG00000168389.13,0.00395256916996047
ENSG00000116254.13,ENSG00000116641.11,0.195934500282326
ENSG00000116254.13,ENSG00000181754.6,0.879164313946923
ENSG00000116254.13,ENSG00000171943.7,0.194295404528411
ENSG00000116254.13,ENSG00000073756.7,0.0299265951439864
ENSG00000116254.13,ENSG00000076356.6,0.706380575945793
ENSG00000116254.13,ENSG00000115507.5,0.177915850076888
ENSG00000116254.13,ENSG00000116035.2,0.216949187166715
ENSG00000116254.13,ENSG00000115317.7,0.439864483342744
ENSG00000116254.13,ENSG00000066032.14,0.354037267080745
ENSG00000116254.13,ENSG00000168758.6,0.273856578204404
ENSG00000116254.13,ENSG00000198914.2,-0.0954263128176172
ENSG00000116254.13,ENSG00000169554.12,-0.541501976284585
ENSG00000116254.13,ENSG00000144290.12,0.800112930547713
ENSG00000116254.13,ENSG00000135919.8,0.245623941276115
ENSG00000116254.13,ENSG00000176720.3,-0.620553359683794
ENSG00000116254.13,ENSG00000145191.7,0.657820440429136
ENSG00000116254.13,ENSG00000013810.14,0.533596837944664
ENSG00000116254.13,ENSG00000163394.5,-0.102585948320949
ENSG00000116254.13,ENSG00000033178.8,0.286278938452851
ENSG00000116254.13,ENSG00000138772.8,-0.208356860530774
ENSG00000116254.13,ENSG00000145388.10,0.267080745341615
ENSG00000116254.13,ENSG00000151012.9,-0.049124788255223
ENSG00000116254.13,ENSG00000112972.10,0.584415584415584
ENSG00000116254.13,ENSG00000164329.9,0.0638057594579334
ENSG00000116254.13,ENSG00000182578.9,-0.300959909655562
ENSG00000116254.13,ENSG00000184845.3,-0.0615471485036702
ENSG00000116254.13,ENSG00000175325.2,0.390664214459296
ENSG00000116254.13,ENSG00000096093.10,0.0863918690005646
ENSG00000116254.13,ENSG00000060762.14,-0.220779220779221
ENSG00000116254.13,ENSG00000189056.9,0.346132128740824
ENSG00000116254.13,ENSG00000128610.7,-0.385984880134919
ENSG00000116254.13,ENSG00000106144.15,0.124258688942589
ENSG00000116254.13,ENSG00000078674.13,0.0208921513269339
ENSG00000116254.13,ENSG00000104290.6,0.330321852060982
ENSG00000116254.13,ENSG00000020181.13,0.232072275550536
ENSG00000116254.13,ENSG00000147526.15,0.137210615471485
ENSG00000116254.13,ENSG00000147571.3,0.126131403300929
ENSG00000116254.13,ENSG00000164929.12,0.182382834556748
ENSG00000116254.13,ENSG00000164930.7,0.0547713156408808
ENSG00000116254.13,ENSG00000167632.10,0.591923209144695
ENSG00000116254.13,ENSG00000106948.12,-0.454545454545455
ENSG00000116254.13,ENSG00000095397.9,-0.162055335968379
ENSG00000116254.13,ENSG00000106689.6,0.238350757880784
ENSG00000116254.13,ENSG00000097007.13,-0.339356295878035
ENSG00000116254.13,ENSG00000138311.11,0.314511575381141
ENSG00000116254.13,ENSG00000099284.9,0.380683437942294
ENSG00000116254.13,ENSG00000151208.12,0.428571428571429
ENSG00000116254.13,ENSG00000198728.6,0.509881422924901
ENSG00000116254.13,ENSG00000138162.13,0.526404991338603
ENSG00000116254.13,ENSG00000187908.11,-0.566666757104728
ENSG00000116254.13,ENSG00000110436.7,0.116883116883117
ENSG00000116254.13,ENSG00000213619.5,0.394692264257482
ENSG00000116254.13,ENSG00000002330.9,0.221908526256352
ENSG00000116254.13,ENSG00000182704.6,-0.0671936758893281
ENSG00000116254.13,ENSG00000111752.6,0.478960764651432
ENSG00000116254.13,ENSG00000166006.8,0.325804630152456
ENSG00000116254.13,ENSG00000120686.7,-0.0547713156408808
ENSG00000116254.13,ENSG00000043355.6,0.652173913043478
ENSG00000116254.13,ENSG00000187498.10,-0.113495200451722
ENSG00000116254.13,ENSG00000133961.15,0.576510446075663
ENSG00000116254.13,ENSG00000114062.13,0.455674760022586
ENSG00000116254.13,ENSG00000186297.7,0.000564812222466312
ENSG00000116254.13,ENSG00000069667.11,0.658949745906268
ENSG00000116254.13,ENSG00000138623.5,0.390175042348955
ENSG00000116254.13,ENSG00000184254.12,0.665725578769057
ENSG00000116254.13,ENSG00000103319.7,0.745906267645398
ENSG00000116254.13,ENSG00000205336.7,-0.0671936758893281
ENSG00000116254.13,ENSG00000070770.4,0.412761151891587
ENSG00000116254.13,ENSG00000167720.8,0.0965828900417393
ENSG00000116254.13,ENSG00000128482.11,0.55957086391869
ENSG00000116254.13,ENSG00000108576.5,0.203504935036258
ENSG00000116254.13,ENSG00000186868.11,0.794466403162055
ENSG00000116254.13,ENSG00000159217.5,-0.214436617953956
ENSG00000116254.13,ENSG00000154975.9,0.688311688311688
ENSG00000116254.13,ENSG00000180616.4,0.702992659514399
ENSG00000116254.13,ENSG00000141433.8,0.80090373145723
ENSG00000116254.13,ENSG00000170558.4,0.369847543760587
ENSG00000116254.13,ENSG00000105613.5,0.888198757763975
ENSG00000116254.13,ENSG00000105699.12,-0.183512140033879
ENSG00000116254.13,ENSG00000073050.7,0.383399209486166
ENSG00000116254.13,ENSG00000160007.13,0.565217391304348
ENSG00000116254.13,ENSG00000105402.3,0.809147374364766
ENSG00000116254.13,ENSG00000169169.10,0.569734613212874
ENSG00000116254.13,ENSG00000161681.11,0.926595143986448
ENSG00000116254.13,ENSG00000185513.10,0.733483907396951
ENSG00000116254.13,ENSG00000198026.6,0.637492941840768
ENSG00000116254.13,ENSG00000186716.15,0.102202145680407
ENSG00000116254.13,ENSG00000100320.18,0.731225296442688
ENSG00000116254.13,ENSG00000128298.12,0.727837380011293
ENSG00000116254.13,ENSG00000182583.8,0.00285569742414115
ENSG00000116254.13,ENSG00000177504.9,0.0100752471277872
ENSG00000116254.13,ENSG00000102098.13,-0.00621469025737986
ENSG00000116254.13,ENSG00000125931.6,0.552795031055901
ENSG00000116254.13,ENSG00000085224.16,0.590062111801242
ENSG00000116254.13,ENSG00000198689.5,0.474872953133823
ENSG00000116254.13,ENSG00000198804.2,-0.132693393562959
ENSG00000173673.7,ENSG00000158748.3,0.121207767644611
ENSG00000173673.7,ENSG00000168389.13,0.469414818551368
ENSG00000173673.7,ENSG00000116641.11,0.2653527699338
ENSG00000173673.7,ENSG00000181754.6,-0.245883952574526
ENSG00000173673.7,ENSG00000171943.7,0.0515708745102462
ENSG00000173673.7,ENSG00000073756.7,0.311501077748374
ENSG00000173673.7,ENSG00000076356.6,-0.304290404652346
ENSG00000173673.7,ENSG00000115507.5,0.105305561937006
ENSG00000173673.7,ENSG00000116035.2,-0.210670643763253
ENSG00000173673.7,ENSG00000115317.7,0.346112308609304
ENSG00000173673.7,ENSG00000066032.14,0.274005577649032
ENSG00000173673.7,ENSG00000168758.6,-0.0043264038576163
ENSG00000173673.7,ENSG00000198914.2,0.550895424536475
ENSG00000173673.7,ENSG00000169554.12,0.353322981705331
ENSG00000173673.7,ENSG00000144290.12,-0.114649702226832
ENSG00000173673.7,ENSG00000135919.8,0.111765432988421
ENSG00000173673.7,ENSG00000176720.3,0.414613703021562
ENSG00000173673.7,ENSG00000145191.7,-0.117533971465243
ENSG00000173673.7,ENSG00000013810.14,-0.0930176829387504
ENSG00000173673.7,ENSG00000163394.5,0.17194183509154
ENSG00000173673.7,ENSG00000033178.8,0.162240144660611
ENSG00000173673.7,ENSG00000138772.8,0.216320192880815
ENSG00000173673.7,ENSG00000145388.10,0.096623019486764
ENSG00000173673.7,ENSG00000151012.9,0.311501077748374
ENSG00000173673.7,ENSG00000112972.10,0.228578337144061
ENSG00000173673.7,ENSG00000164329.9,0.341785904751688
ENSG00000173673.7,ENSG00000182578.9,0.474462289718587
ENSG00000173673.7,ENSG00000184845.3,0.122581442632462
ENSG00000173673.7,ENSG00000175325.2,-0.428264161999801
ENSG00000173673.7,ENSG00000096093.10,0.394423818352686
ENSG00000173673.7,ENSG00000060762.14,0.458598808907328
ENSG00000173673.7,ENSG00000189056.9,-0.113207567607626
ENSG00000173673.7,ENSG00000128610.7,0.111860216411524
ENSG00000173673.7,ENSG00000106144.15,0.0216381291651383
ENSG00000173673.7,ENSG00000078674.13,0.235067942930486
ENSG00000173673.7,ENSG00000104290.6,0.0338901635513277
ENSG00000173673.7,ENSG00000020181.13,-0.152145202326173
ENSG00000173673.7,ENSG00000147526.15,0.289147991150689
ENSG00000173673.7,ENSG00000147571.3,0.18599015908257
ENSG00000173673.7,ENSG00000164929.12,0.0641749905546418
ENSG00000173673.7,ENSG00000164930.7,0.0663381924834499
ENSG00000173673.7,ENSG00000167632.10,-0.0721270972171275
ENSG00000173673.7,ENSG00000106948.12,0.399471289519905
ENSG00000173673.7,ENSG00000095397.9,0.395144885662289
ENSG00000173673.7,ENSG00000106689.6,0.0764547230501552
ENSG00000173673.7,ENSG00000097007.13,0.3980291549007
ENSG00000173673.7,ENSG00000138311.11,0.192524971663925
ENSG00000173673.7,ENSG00000099284.9,0.0584229487458733
ENSG00000173673.7,ENSG00000151208.12,0.1326763849669
ENSG00000173673.7,ENSG00000198728.6,-0.124023577251667
ENSG00000173673.7,ENSG00000138162.13,-0.108911916797863
ENSG00000173673.7,ENSG00000187908.11,0.278489275659643
ENSG00000173673.7,ENSG00000110436.7,0.0620117886258336
ENSG00000173673.7,ENSG00000213619.5,0.197572442831144
ENSG00000173673.7,ENSG00000002330.9,0.351880847086126
ENSG00000173673.7,ENSG00000182704.6,0.170171885066241
ENSG00000173673.7,ENSG00000111752.6,-0.166252959085479
ENSG00000173673.7,ENSG00000166006.8,0.272563443029827
ENSG00000173673.7,ENSG00000120686.7,0.575411713062968
ENSG00000173673.7,ENSG00000043355.6,-0.173056154304652
ENSG00000173673.7,ENSG00000187498.10,-0.258863164147375
ENSG00000173673.7,ENSG00000133961.15,0.0165845481208625
ENSG00000173673.7,ENSG00000114062.13,0.210551654403993
ENSG00000173673.7,ENSG00000186297.7,0.291393472757195
ENSG00000173673.7,ENSG00000069667.11,-0.232183673692075
ENSG00000173673.7,ENSG00000138623.5,-0.0829227406043124
ENSG00000173673.7,ENSG00000184254.12,-0.178103625471871
ENSG00000173673.7,ENSG00000103319.7,-0.157192673493392
ENSG00000173673.7,ENSG00000205336.7,0.105275827201997
ENSG00000173673.7,ENSG00000070770.4,0.186756433187104
ENSG00000173673.7,ENSG00000167720.8,0.428434957469737
ENSG00000173673.7,ENSG00000128482.11,-0.237952212168896
ENSG00000173673.7,ENSG00000108576.5,0.096371380081522
ENSG00000173673.7,ENSG00000186868.11,-0.0836438079139151
ENSG00000173673.7,ENSG00000159217.5,0.223745478265192
ENSG00000173673.7,ENSG00000154975.9,-0.160076942731803
ENSG00000173673.7,ENSG00000180616.4,-0.105996894511599
ENSG00000173673.7,ENSG00000141433.8,-0.124419242699545
ENSG00000173673.7,ENSG00000170558.4,0.200456712069555
ENSG00000173673.7,ENSG00000105613.5,-0.138444923443722
ENSG00000173673.7,ENSG00000105699.12,0.204783115927171
ENSG00000173673.7,ENSG00000073050.7,0.0353322981705331
ENSG00000173673.7,ENSG00000160007.13,0.228578337144061
ENSG00000173673.7,ENSG00000105402.3,-0.154308404254981
ENSG00000173673.7,ENSG00000169169.10,-0.125465711870873
ENSG00000173673.7,ENSG00000161681.11,0.0201898846688761
ENSG00000173673.7,ENSG00000185513.10,-0.0822016732947097
ENSG00000173673.7,ENSG00000198026.6,-0.156471606183789
ENSG00000173673.7,ENSG00000186716.15,0.0692224617218608
ENSG00000173673.7,ENSG00000100320.18,-0.27328451033943
ENSG00000173673.7,ENSG00000128298.12,0.188198567806309
ENSG00000173673.7,ENSG00000182583.8,0.324196497621308
ENSG00000173673.7,ENSG00000177504.9,0.0385985802095049
ENSG00000173673.7,ENSG00000102098.13,0.148984547729835
ENSG00000173673.7,ENSG00000125931.6,0.0858070098427233
ENSG00000173673.7,ENSG00000085224.16,-0.0425429712665603
ENSG00000173673.7,ENSG00000198689.5,0.245162885264924
ENSG00000173673.7,ENSG00000198804.2,0.164403346589419
ENSG00000158748.3,ENSG00000168389.13,0.349152598096432
ENSG00000158748.3,ENSG00000116641.11,0.572316475520528
ENSG00000158748.3,ENSG00000181754.6,0.0655367336232786
ENSG00000158748.3,ENSG00000171943.7,-0.630404094112825
ENSG00000158748.3,ENSG00000073756.7,0.173446355365056
ENSG00000158748.3,ENSG00000076356.6,0.00621469025737986
ENSG00000158748.3,ENSG00000115507.5,0.552415958758661
ENSG00000158748.3,ENSG00000116035.2,-0.494064443188242
ENSG00000158748.3,ENSG00000115317.7,0.336158245740093
ENSG00000158748.3,ENSG00000066032.14,0.630508575203266
ENSG00000158748.3,ENSG00000168758.6,-0.47683623429351
ENSG00000158748.3,ENSG00000198914.2,0.510734544788309
ENSG00000158748.3,ENSG00000169554.12,0.318079146809533
ENSG00000158748.3,ENSG00000144290.12,0.239548060829915
ENSG00000158748.3,ENSG00000135919.8,0.709039661182885
ENSG00000158748.3,ENSG00000176720.3,0.0728813675638184
ENSG00000158748.3,ENSG00000145191.7,-0.164406805899776
ENSG00000158748.3,ENSG00000013810.14,-0.226553708473575
ENSG00000158748.3,ENSG00000163394.5,0.664269478089527
ENSG00000158748.3,ENSG00000033178.8,-0.256497216077314
ENSG00000158748.3,ENSG00000138772.8,0.329943555482713
ENSG00000158748.3,ENSG00000145388.10,-0.153107369068177
ENSG00000158748.3,ENSG00000151012.9,0.685875815678105
ENSG00000158748.3,ENSG00000112972.10,0.312994400235313
ENSG00000158748.3,ENSG00000164329.9,0.105649734375458
ENSG00000158748.3,ENSG00000182578.9,0.157062171959237
ENSG00000158748.3,ENSG00000184845.3,0.914689411518
ENSG00000158748.3,ENSG00000175325.2,-0.395644625683337
ENSG00000158748.3,ENSG00000096093.10,0.308474625502673
ENSG00000158748.3,ENSG00000060762.14,0.394915317264411
ENSG00000158748.3,ENSG00000189056.9,-0.110734480949678
ENSG00000158748.3,ENSG00000128610.7,0.486570559452346
ENSG00000158748.3,ENSG00000106144.15,-0.243854205835665
ENSG00000158748.3,ENSG00000078674.13,-0.0502824939006189
ENSG00000158748.3,ENSG00000104290.6,0.483050924550889
ENSG00000158748.3,ENSG00000020181.13,0.0237288173463595
ENSG00000158748.3,ENSG00000147526.15,0.415819275402871
ENSG00000158748.3,ENSG00000147571.3,0.853424428952414
ENSG00000158748.3,ENSG00000164929.12,0.693220449618645
ENSG00000158748.3,ENSG00000164930.7,-0.192090426137196
