to,from,cor
ENSG00000078900.10,ENSG00000130939.14,0.267478439219228
ENSG00000078900.10,ENSG00000163874.8,0.547114989312058
ENSG00000078900.10,ENSG00000177606.5,0.480245379507251
ENSG00000078900.10,ENSG00000134716.5,0.218845995724823
ENSG00000078900.10,ENSG00000184588.13,0.577510266496061
ENSG00000078900.10,ENSG00000162775.10,0.510640656691254
ENSG00000078900.10,ENSG00000171385.5,0.231004106598425
ENSG00000078900.10,ENSG00000118729.10,0.194529773977621
ENSG00000078900.10,ENSG00000134250.13,0.46808726863365
ENSG00000078900.10,ENSG00000018625.10,0.0182371663104019
ENSG00000078900.10,ENSG00000081248.6,0.0486324434944052
ENSG00000078900.10,ENSG00000143499.9,-0.085106776115209
ENSG00000078900.10,ENSG00000243709.1,-0.417682926829268
ENSG00000078900.10,ENSG00000136717.10,0.370822381644839
ENSG00000078900.10,ENSG00000182389.14,0.243162217472026
ENSG00000078900.10,ENSG00000115966.12,0.607905543680065
ENSG00000078900.10,ENSG00000150995.13,0.297873716403232
ENSG00000078900.10,ENSG00000152642.6,0.27963655009283
ENSG00000078900.10,ENSG00000169836.4,0.291012623237324
ENSG00000078900.10,ENSG00000151617.11,0.686933264358473
ENSG00000078900.10,ENSG00000154556.13,0.176292607667219
ENSG00000078900.10,ENSG00000113430.5,-0.231004106598425
ENSG00000078900.10,ENSG00000134057.10,0.498482545817653
ENSG00000078900.10,ENSG00000113070.6,0.297873716403232
ENSG00000078900.10,ENSG00000170624.9,0.510640656691254
ENSG00000078900.10,ENSG00000170214.3,0.0304878048780488
ENSG00000078900.10,ENSG00000137275.9,0.431612936012846
ENSG00000078900.10,ENSG00000112655.11,0.407296714265643
ENSG00000078900.10,ENSG00000057663.8,0.334348049024035
ENSG00000078900.10,ENSG00000198523.5,0.145897330483215
ENSG00000078900.10,ENSG00000186439.8,-0.182371663104019
ENSG00000078900.10,ENSG00000135547.4,-0.145897330483215
ENSG00000078900.10,ENSG00000136280.11,0.419454825139245
ENSG00000078900.10,ENSG00000122679.4,0.127660164172814
ENSG00000078900.10,ENSG00000075142.9,0.522798767564856
ENSG00000078900.10,ENSG00000127914.12,0.322189938150434
ENSG00000078900.10,ENSG00000106330.7,0.47416632407045
ENSG00000078900.10,ENSG00000184408.5,0.264626658890724
ENSG00000078900.10,ENSG00000164867.6,-0.115502053299212
ENSG00000078900.10,ENSG00000136574.13,0.443771046886447
ENSG00000078900.10,ENSG00000185053.8,1
ENSG00000078900.10,ENSG00000169398.15,0.267478439219228
ENSG00000078900.10,ENSG00000130558.14,0.449850102323248
ENSG00000078900.10,ENSG00000107758.11,0.261399383782428
ENSG00000078900.10,ENSG00000138193.10,0.486324434944052
ENSG00000078900.10,ENSG00000108010.7,0.255320328345627
ENSG00000078900.10,ENSG00000148926.5,0.437691991449646
ENSG00000078900.10,ENSG00000133816.9,0.431612936012846
ENSG00000078900.10,ENSG00000134817.9,0.109422997862412
ENSG00000078900.10,ENSG00000162344.3,0.195217202360758
ENSG00000078900.10,ENSG00000137731.9,0.0884146341463415
ENSG00000078900.10,ENSG00000166257.4,-0.185975609756098
ENSG00000078900.10,ENSG00000006831.9,0.231004106598425
ENSG00000078900.10,ENSG00000151062.10,-0.231004106598425
ENSG00000078900.10,ENSG00000134548.5,0.170213552230418
ENSG00000078900.10,ENSG00000121361.3,0.389059547955241
ENSG00000078900.10,ENSG00000087470.13,0.303952771840032
ENSG00000078900.10,ENSG00000139318.7,0.0364743326208039
ENSG00000078900.10,ENSG00000135124.10,0.413375769702444
ENSG00000078900.10,ENSG00000092148.8,0.231004106598425
ENSG00000078900.10,ENSG00000166068.8,0.273557494656029
ENSG00000078900.10,ENSG00000137834.10,0.462008213196849
ENSG00000078900.10,ENSG00000136383.6,0.255320328345627
ENSG00000078900.10,ENSG00000188095.3,-0.0428136558546136
ENSG00000078900.10,ENSG00000068305.13,0.200608829414421
ENSG00000078900.10,ENSG00000166847.5,0.364743326208039
ENSG00000078900.10,ENSG00000103241.5,0.559273100185659
ENSG00000078900.10,ENSG00000074370.13,0.322189938150434
ENSG00000078900.10,ENSG00000108509.16,0.516719712128055
ENSG00000078900.10,ENSG00000004975.7,0.717328541542476
ENSG00000078900.10,ENSG00000129244.4,0.255320328345627
ENSG00000078900.10,ENSG00000141736.9,0.522798767564856
ENSG00000078900.10,ENSG00000173801.12,0.224925051161624
ENSG00000078900.10,ENSG00000131477.6,0.0486324434944052
ENSG00000078900.10,ENSG00000167131.12,-0.0582025246474649
ENSG00000078900.10,ENSG00000006283.13,0.358664270771238
ENSG00000078900.10,ENSG00000075429.4,1
ENSG00000078900.10,ENSG00000108946.10,0.401217658828843
ENSG00000078900.10,ENSG00000070495.10,0.534956878438457
ENSG00000078900.10,ENSG00000198081.6,0.0425533880576045
ENSG00000078900.10,ENSG00000178127.8,0.109422997862412
ENSG00000078900.10,ENSG00000134755.10,0.249241272908826
ENSG00000078900.10,ENSG00000101665.4,0.516719712128055
ENSG00000078900.10,ENSG00000049759.12,0.28571560552963
ENSG00000078900.10,ENSG00000077463.10,0.431612936012846
ENSG00000078900.10,ENSG00000127445.9,0.498482545817653
ENSG00000078900.10,ENSG00000254901.3,0.541035933875258
ENSG00000078900.10,ENSG00000266964.1,0.504561601254454
ENSG00000078900.10,ENSG00000221946.3,0.462008213196849
ENSG00000078900.10,ENSG00000104812.10,0.237083162035225
ENSG00000078900.10,ENSG00000142408.2,0.0914634146341464
ENSG00000078900.10,ENSG00000154639.14,0.249241272908826
ENSG00000078900.10,ENSG00000154734.10,0.553194044748859
ENSG00000078900.10,ENSG00000183145.4,0.182202722203374
ENSG00000078900.10,ENSG00000142178.7,0.577510266496061
ENSG00000078900.10,ENSG00000100030.10,0.310031827276833
ENSG00000078900.10,ENSG00000166862.6,-0.0228548355966169
ENSG00000078900.10,ENSG00000225366.4,0.119669867359021
ENSG00000078900.10,ENSG00000147257.9,0.443771046886447
ENSG00000130939.14,ENSG00000163874.8,0.6
ENSG00000130939.14,ENSG00000177606.5,0.345454545454545
ENSG00000130939.14,ENSG00000134716.5,0.733333333333333
ENSG00000130939.14,ENSG00000184588.13,0.466666666666667
ENSG00000130939.14,ENSG00000162775.10,0.745454545454545
ENSG00000130939.14,ENSG00000171385.5,0.939393939393939
ENSG00000130939.14,ENSG00000118729.10,0.854545454545454
ENSG00000130939.14,ENSG00000134250.13,0.248484848484848
ENSG00000130939.14,ENSG00000018625.10,0.793939393939394
ENSG00000130939.14,ENSG00000081248.6,-0.43030303030303
ENSG00000130939.14,ENSG00000143499.9,0.454545454545455
ENSG00000130939.14,ENSG00000243709.1,-0.18845071854082
ENSG00000130939.14,ENSG00000136717.10,0.866666666666667
ENSG00000130939.14,ENSG00000182389.14,0.187878787878788
ENSG00000130939.14,ENSG00000115966.12,0.539393939393939
ENSG00000130939.14,ENSG00000150995.13,0.527272727272727
ENSG00000130939.14,ENSG00000152642.6,0.939393939393939
ENSG00000130939.14,ENSG00000169836.4,-0.406181197229962
ENSG00000130939.14,ENSG00000151617.11,0.454545454545455
ENSG00000130939.14,ENSG00000154556.13,0.806060606060606
ENSG00000130939.14,ENSG00000113430.5,0.139393939393939
ENSG00000130939.14,ENSG00000134057.10,0.866666666666667
ENSG00000130939.14,ENSG00000113070.6,0.745454545454545
ENSG00000130939.14,ENSG00000170624.9,0.854545454545454
ENSG00000130939.14,ENSG00000170214.3,0.607905543680065
ENSG00000130939.14,ENSG00000137275.9,0.745454545454545
ENSG00000130939.14,ENSG00000112655.11,0.212121212121212
ENSG00000130939.14,ENSG00000057663.8,0.806060606060606
ENSG00000130939.14,ENSG00000198523.5,0.76969696969697
ENSG00000130939.14,ENSG00000186439.8,0.757575757575757
ENSG00000130939.14,ENSG00000135547.4,0.187878787878788
ENSG00000130939.14,ENSG00000136280.11,0.393939393939394
ENSG00000130939.14,ENSG00000122679.4,0.139393939393939
ENSG00000130939.14,ENSG00000075142.9,0.781818181818182
ENSG00000130939.14,ENSG00000127914.12,0.903030303030303
ENSG00000130939.14,ENSG00000106330.7,0.636363636363636
ENSG00000130939.14,ENSG00000184408.5,0.533782513651668
ENSG00000130939.14,ENSG00000164867.6,0.115151515151515
ENSG00000130939.14,ENSG00000136574.13,0.842424242424242
ENSG00000130939.14,ENSG00000185053.8,1
ENSG00000130939.14,ENSG00000169398.15,0.915151515151515
ENSG00000130939.14,ENSG00000130558.14,0.503030303030303
ENSG00000130939.14,ENSG00000107758.11,0.866666666666667
ENSG00000130939.14,ENSG00000138193.10,0.660606060606061
ENSG00000130939.14,ENSG00000108010.7,0.866666666666667
ENSG00000130939.14,ENSG00000148926.5,0.76969696969697
ENSG00000130939.14,ENSG00000133816.9,0.76969696969697
ENSG00000130939.14,ENSG00000134817.9,-0.0909090909090909
ENSG00000130939.14,ENSG00000162344.3,0.588199202255373
ENSG00000130939.14,ENSG00000137731.9,-0.401217658828843
ENSG00000130939.14,ENSG00000166257.4,0.182371663104019
ENSG00000130939.14,ENSG00000006831.9,0.878787878787879
ENSG00000130939.14,ENSG00000151062.10,0.527272727272727
ENSG00000130939.14,ENSG00000134548.5,0.745454545454545
ENSG00000130939.14,ENSG00000121361.3,0.539393939393939
ENSG00000130939.14,ENSG00000087470.13,0.878787878787879
ENSG00000130939.14,ENSG00000139318.7,0.103030303030303
ENSG00000130939.14,ENSG00000135124.10,0.333333333333333
ENSG00000130939.14,ENSG00000092148.8,0.963636363636364
ENSG00000130939.14,ENSG00000166068.8,0.296969696969697
ENSG00000130939.14,ENSG00000137834.10,0.442424242424242
ENSG00000130939.14,ENSG00000136383.6,0.478787878787879
ENSG00000130939.14,ENSG00000188095.3,0.640255804985059
ENSG00000130939.14,ENSG00000068305.13,0.915151515151515
ENSG00000130939.14,ENSG00000166847.5,0.806060606060606
ENSG00000130939.14,ENSG00000103241.5,-0.333333333333333
ENSG00000130939.14,ENSG00000074370.13,0.175757575757576
ENSG00000130939.14,ENSG00000108509.16,0.587878787878788
ENSG00000130939.14,ENSG00000004975.7,0.503030303030303
ENSG00000130939.14,ENSG00000129244.4,-0.163636363636364
