to,from,cor
ENSG00000078900.10,ENSG00000130939.14,0.0286028775942363
ENSG00000078900.10,ENSG00000163874.8,0.666667070081045
ENSG00000078900.10,ENSG00000177606.5,0.594059765418753
ENSG00000078900.10,ENSG00000134716.5,-0.041804205714653
ENSG00000078900.10,ENSG00000184588.13,0.356435859251252
ENSG00000078900.10,ENSG00000162775.10,0.420704845814978
ENSG00000078900.10,ENSG00000171385.5,0.167216822858612
ENSG00000078900.10,ENSG00000118729.10,-0.132013281204167
ENSG00000078900.10,ENSG00000134250.13,0.495049804515627
ENSG00000078900.10,ENSG00000018625.10,-0.162816380151806
ENSG00000078900.10,ENSG00000081248.6,-0.102762995555386
ENSG00000078900.10,ENSG00000143499.9,-0.435643827973752
ENSG00000078900.10,ENSG00000243709.1,0.446527283523969
ENSG00000078900.10,ENSG00000136717.10,0.605060872185767
ENSG00000078900.10,ENSG00000182389.14,0.420704845814978
ENSG00000078900.10,ENSG00000115966.12,0.321232317596807
ENSG00000078900.10,ENSG00000150995.13,0.676211453744494
ENSG00000078900.10,ENSG00000152642.6,-0.259626119701529
ENSG00000078900.10,ENSG00000169836.4,-0.152634161949754
ENSG00000078900.10,ENSG00000151617.11,0.506050911282641
ENSG00000078900.10,ENSG00000154556.13,-0.321232317596807
ENSG00000078900.10,ENSG00000113430.5,-0.480176211453745
ENSG00000078900.10,ENSG00000134057.10,0.455947136563877
ENSG00000078900.10,ENSG00000113070.6,0.191419257746043
ENSG00000078900.10,ENSG00000170624.9,-0.242290748898678
ENSG00000078900.10,ENSG00000170214.3,0.0748898678414097
ENSG00000078900.10,ENSG00000137275.9,0.600660429478961
ENSG00000078900.10,ENSG00000112655.11,0.611661536245975
ENSG00000078900.10,ENSG00000057663.8,0.275027669175349
ENSG00000078900.10,ENSG00000198523.5,-0.371837408725071
ENSG00000078900.10,ENSG00000186439.8,0.382838515492085
ENSG00000078900.10,ENSG00000135547.4,-0.297029882709376
ENSG00000078900.10,ENSG00000136280.11,0.515418502202643
ENSG00000078900.10,ENSG00000122679.4,0.783278801811393
ENSG00000078900.10,ENSG00000075142.9,0.431243385266947
ENSG00000078900.10,ENSG00000127914.12,0.0946095181963199
ENSG00000078900.10,ENSG00000106330.7,0.677668176848059
ENSG00000078900.10,ENSG00000184408.5,0.231788644233261
ENSG00000078900.10,ENSG00000164867.6,0.290429218649168
ENSG00000078900.10,ENSG00000136574.13,0.347634973837641
ENSG00000078900.10,ENSG00000185053.8,0.378828027405152
ENSG00000078900.10,ENSG00000169398.15,0.30803098947639
ENSG00000078900.10,ENSG00000130558.14,0.576457994591531
ENSG00000078900.10,ENSG00000107758.11,0.250825234287918
ENSG00000078900.10,ENSG00000138193.10,0.455445820154377
ENSG00000078900.10,ENSG00000108010.7,0.198019921806251
ENSG00000078900.10,ENSG00000148926.5,0.488449140455419
