to,from,cor
ENSG00000107404.13,ENSG00000157916.14,0.471264367816092
ENSG00000107404.13,ENSG00000162367.7,0.173555987888111
ENSG00000107404.13,ENSG00000156150.6,-0.398272130151198
ENSG00000107404.13,ENSG00000134253.5,0.332785987958402
ENSG00000107404.13,ENSG00000242252.1,0.595593272308058
ENSG00000107404.13,ENSG00000185630.14,0.413245758073344
ENSG00000107404.13,ENSG00000116132.7,0.370005473453749
ENSG00000107404.13,ENSG00000162891.6,-0.252468572151349
ENSG00000107404.13,ENSG00000136630.11,0.338259441707718
ENSG00000107404.13,ENSG00000082258.8,0.347564313081554
ENSG00000107404.13,ENSG00000204335.3,-0.027778118164607
ENSG00000107404.13,ENSG00000128710.5,0.062371699843427
ENSG00000107404.13,ENSG00000204262.7,-0.0618500273672687
ENSG00000107404.13,ENSG00000115009.7,0.0199395947656319
ENSG00000107404.13,ENSG00000144681.6,0.258691496142373
ENSG00000107404.13,ENSG00000068001.9,0.119868637110016
ENSG00000107404.13,ENSG00000136068.10,0.0613026819923372
ENSG00000107404.13,ENSG00000114861.14,0.230432402846196
ENSG00000107404.13,ENSG00000163659.8,-0.0703435068856484
ENSG00000107404.13,ENSG00000145192.8,0.0518515490370367
ENSG00000107404.13,ENSG00000114503.6,0.376573617952928
ENSG00000107404.13,ENSG00000250317.4,0.687465790914067
ENSG00000107404.13,ENSG00000152595.12,0.0737741388565263
ENSG00000107404.13,ENSG00000164161.5,0.339674288113189
ENSG00000107404.13,ENSG00000132356.7,0.00109469074986316
ENSG00000107404.13,ENSG00000156427.7,0.0780287540132781
ENSG00000107404.13,ENSG00000153162.8,0.0670681656665412
ENSG00000107404.13,ENSG00000204248.6,0.0388721613250973
ENSG00000107404.13,ENSG00000137288.5,0.461959496442255
ENSG00000107404.13,ENSG00000124749.12,0.128935126648738
ENSG00000107404.13,ENSG00000171217.5,-0.0732798385678079
ENSG00000107404.13,ENSG00000005073.5,0.49480021893815
ENSG00000107404.13,ENSG00000106483.7,-0.085409255869228
ENSG00000107404.13,ENSG00000174428.12,0.401751505199781
ENSG00000107404.13,ENSG00000006652.9,0.542966611932129
ENSG00000107404.13,ENSG00000174697.4,-0.0583242146607268
ENSG00000107404.13,ENSG00000168077.9,-0.0511837968389737
ENSG00000107404.13,ENSG00000147509.9,-0.0854946287162849
ENSG00000107404.13,ENSG00000154188.5,0.206896551724138
ENSG00000107404.13,ENSG00000164976.8,0.313081554460865
ENSG00000107404.13,ENSG00000235387.1,0.264275017436653
ENSG00000107404.13,ENSG00000156345.13,0.320602354208943
ENSG00000107404.13,ENSG00000187764.7,0.545155993431855
ENSG00000107404.13,ENSG00000148308.13,0.525451559934319
ENSG00000107404.13,ENSG00000177291.3,-0.0557332377598692
ENSG00000107404.13,ENSG00000177791.11,0.549534756431308
ENSG00000107404.13,ENSG00000133794.13,0.329501915708812
ENSG00000107404.13,ENSG00000152266.2,0.227263809248757
ENSG00000107404.13,ENSG00000052850.5,-0.175448201998835
ENSG00000107404.13,ENSG00000197847.8,0.297984274811229
ENSG00000107404.13,ENSG00000110066.10,0.496442255062945
ENSG00000107404.13,ENSG00000137727.8,-0.0358609375604771
ENSG00000107404.13,ENSG00000043039.5,0.380731903074987
ENSG00000107404.13,ENSG00000111186.8,-0.0495483183087508
ENSG00000107404.13,ENSG00000197905.4,0.43240284619595
ENSG00000107404.13,ENSG00000111679.12,-0.0859685219655064
ENSG00000107404.13,ENSG00000111424.6,0.136326312252806
ENSG00000107404.13,ENSG00000037965.4,0.634733822831979
ENSG00000107404.13,ENSG00000198353.6,0.206528198751186
ENSG00000107404.13,ENSG00000166886.8,0.181171319102354
ENSG00000107404.13,ENSG00000100625.8,0.626710454296661
ENSG00000107404.13,ENSG00000248905.4,0.0851238546359403
ENSG00000107404.13,ENSG00000167196.9,0.360153256704981
ENSG00000107404.13,ENSG00000154237.8,0.178155608757432
ENSG00000107404.13,ENSG00000005513.9,0.0914191879369905
ENSG00000107404.13,ENSG00000103489.7,0.0864805692391899
ENSG00000107404.13,ENSG00000186153.12,0.220670792051586
ENSG00000107404.13,ENSG00000167522.10,0.325670498084291
ENSG00000107404.13,ENSG00000108515.13,0.528188286808976
ENSG00000107404.13,ENSG00000170175.6,0.303776683087028
ENSG00000107404.13,ENSG00000129194.3,-0.0125975655980166
ENSG00000107404.13,ENSG00000133020.4,0.0147783251231527
ENSG00000107404.13,ENSG00000141127.10,0.42157132704683
ENSG00000107404.13,ENSG00000073536.13,0.411603721948549
ENSG00000107404.13,ENSG00000141750.6,0.317216965413876
ENSG00000107404.13,ENSG00000120068.5,-0.183360774206955
ENSG00000107404.13,ENSG00000108821.9,-0.13136288998358
ENSG00000107404.13,ENSG00000259384.2,0.194714546525865
ENSG00000107404.13,ENSG00000108654.7,0.272030651340996
ENSG00000107404.13,ENSG00000157637.8,0.197044334975369
ENSG00000107404.13,ENSG00000132010.11,0.126762502133852
ENSG00000107404.13,ENSG00000186115.8,0.276212581850885
ENSG00000107404.13,ENSG00000105664.6,0.0865279428769468
ENSG00000107404.13,ENSG00000187664.8,-0.0578765842601127
ENSG00000107404.13,ENSG00000105357.11,0.46360153256705
ENSG00000107404.13,ENSG00000133247.9,0.406185852989503
ENSG00000107404.13,ENSG00000125878.4,0.630541871921182
ENSG00000107404.13,ENSG00000125772.8,0.0823867532007011
ENSG00000107404.13,ENSG00000125879.4,0.163646445008949
ENSG00000107404.13,ENSG00000173418.7,0.215106732348112
ENSG00000107404.13,ENSG00000125813.9,-0.143835702809981
ENSG00000107404.13,ENSG00000124104.14,0.454844006568144
