to,from,cor
ENSG00000116254.13,ENSG00000173673.7,0.430585739414308
ENSG00000116254.13,ENSG00000158748.3,-0.0973120316942894
ENSG00000116254.13,ENSG00000168389.13,0.11798128342246
ENSG00000116254.13,ENSG00000116641.11,0.0564839572192513
ENSG00000116254.13,ENSG00000181754.6,0.593582887700535
ENSG00000116254.13,ENSG00000171943.7,0.198228316323912
ENSG00000116254.13,ENSG00000073756.7,0.105623799148753
ENSG00000116254.13,ENSG00000076356.6,0.47225935828877
ENSG00000116254.13,ENSG00000115507.5,0.412841806340083
ENSG00000116254.13,ENSG00000116035.2,0.390606724493239
ENSG00000116254.13,ENSG00000115317.7,0.630013368983957
ENSG00000116254.13,ENSG00000066032.14,0.472927807486631
ENSG00000116254.13,ENSG00000168758.6,0.150401069518717
ENSG00000116254.13,ENSG00000198914.2,0.0882352941176471
ENSG00000116254.13,ENSG00000169554.12,-0.373328877005348
ENSG00000116254.13,ENSG00000144290.12,0.559157754010695
ENSG00000116254.13,ENSG00000135919.8,0.246323529411765
ENSG00000116254.13,ENSG00000176720.3,-0.389905575022217
ENSG00000116254.13,ENSG00000145191.7,0.514371657754011
ENSG00000116254.13,ENSG00000013810.14,0.622043956379207
ENSG00000116254.13,ENSG00000163394.5,-0.0157955732505326
ENSG00000116254.13,ENSG00000033178.8,0.301470588235294
ENSG00000116254.13,ENSG00000138772.8,0.0130347593582888
ENSG00000116254.13,ENSG00000145388.10,0.222110805488438
ENSG00000116254.13,ENSG00000151012.9,-0.0862371524695515
ENSG00000116254.13,ENSG00000112972.10,0.510026737967914
ENSG00000116254.13,ENSG00000164329.9,0.243670093605826
ENSG00000116254.13,ENSG00000182578.9,-0.0879010695187166
ENSG00000116254.13,ENSG00000184845.3,-0.155093173433612
ENSG00000116254.13,ENSG00000175325.2,0.335996511636006
ENSG00000116254.13,ENSG00000096093.10,0.316370018652832
ENSG00000116254.13,ENSG00000060762.14,-0.0752005347593583
ENSG00000116254.13,ENSG00000189056.9,0.412098930481283
ENSG00000116254.13,ENSG00000128610.7,-0.187128866578415
ENSG00000116254.13,ENSG00000106144.15,0.204545454545455
ENSG00000116254.13,ENSG00000078674.13,-0.0370989304812834
ENSG00000116254.13,ENSG00000104290.6,0.37533422459893
ENSG00000116254.13,ENSG00000020181.13,0.169480196249955
ENSG00000116254.13,ENSG00000147526.15,0.224933155080214
ENSG00000116254.13,ENSG00000147571.3,0.401371465780841
ENSG00000116254.13,ENSG00000164929.12,0.245989304812834
ENSG00000116254.13,ENSG00000164930.7,0.243649732620321
ENSG00000116254.13,ENSG00000167632.10,0.615975935828877
ENSG00000116254.13,ENSG00000106948.12,-0.00902406417112299
ENSG00000116254.13,ENSG00000095397.9,-0.154411764705882
ENSG00000116254.13,ENSG00000106689.6,0.296413968880677
ENSG00000116254.13,ENSG00000097007.13,0.0765374331550802
ENSG00000116254.13,ENSG00000138311.11,0.135026737967914
ENSG00000116254.13,ENSG00000099284.9,0.45855614973262
ENSG00000116254.13,ENSG00000151208.12,0.539104278074866
ENSG00000116254.13,ENSG00000198728.6,0.453542780748663
ENSG00000116254.13,ENSG00000138162.13,0.549465240641711
ENSG00000116254.13,ENSG00000187908.11,-0.326308861381157
ENSG00000116254.13,ENSG00000110436.7,-0.0945855614973262
ENSG00000116254.13,ENSG00000213619.5,0.240641711229947
ENSG00000116254.13,ENSG00000002330.9,0.442179144385027
ENSG00000116254.13,ENSG00000182704.6,0.0317513368983957
ENSG00000116254.13,ENSG00000111752.6,0.380347593582888
ENSG00000116254.13,ENSG00000166006.8,0.525444975512151
ENSG00000116254.13,ENSG00000120686.7,0.174799465240642
ENSG00000116254.13,ENSG00000043355.6,0.404077540106952
ENSG00000116254.13,ENSG00000187498.10,0.345922459893048
ENSG00000116254.13,ENSG00000133961.15,0.522102450222634
ENSG00000116254.13,ENSG00000114062.13,0.442179144385027
ENSG00000116254.13,ENSG00000186297.7,0.0862443602218705
ENSG00000116254.13,ENSG00000069667.11,0.17949360804709
ENSG00000116254.13,ENSG00000138623.5,0.286430481283422
ENSG00000116254.13,ENSG00000184254.12,0.578424001351004
ENSG00000116254.13,ENSG00000103319.7,0.525066844919786
ENSG00000116254.13,ENSG00000205336.7,0.244318181818182
ENSG00000116254.13,ENSG00000070770.4,0.554190693002002
ENSG00000116254.13,ENSG00000167720.8,0.54817414748087
ENSG00000116254.13,ENSG00000128482.11,0.380347593582888
ENSG00000116254.13,ENSG00000108576.5,0.336426777787059
ENSG00000116254.13,ENSG00000186868.11,0.757352941176471
ENSG00000116254.13,ENSG00000159217.5,0.283272245172546
ENSG00000116254.13,ENSG00000154975.9,0.639371657754011
ENSG00000116254.13,ENSG00000180616.4,0.530748663101604
ENSG00000116254.13,ENSG00000141433.8,0.556196208175712
ENSG00000116254.13,ENSG00000170558.4,0.421791443850267
ENSG00000116254.13,ENSG00000105613.5,0.745989304812834
ENSG00000116254.13,ENSG00000105699.12,0.0655080213903743
ENSG00000116254.13,ENSG00000073050.7,0.397058823529412
ENSG00000116254.13,ENSG00000160007.13,0.658088235294118
ENSG00000116254.13,ENSG00000105402.3,0.695187165775401
ENSG00000116254.13,ENSG00000169169.10,0.492312834224599
ENSG00000116254.13,ENSG00000161681.11,0.889705882352941
ENSG00000116254.13,ENSG00000185513.10,0.658088235294118
ENSG00000116254.13,ENSG00000198026.6,0.603275401069519
ENSG00000116254.13,ENSG00000186716.15,0.0554812834224599
ENSG00000116254.13,ENSG00000100320.18,0.527072192513369
ENSG00000116254.13,ENSG00000128298.12,0.854683716529625
ENSG00000116254.13,ENSG00000182583.8,0.00204255061726694
ENSG00000116254.13,ENSG00000177504.9,0.0574525041914169
ENSG00000116254.13,ENSG00000102098.13,0.27969575292576
ENSG00000116254.13,ENSG00000125931.6,0.735628342245989
ENSG00000116254.13,ENSG00000085224.16,0.36831550802139
ENSG00000116254.13,ENSG00000198689.5,0.372326203208556
ENSG00000116254.13,ENSG00000198804.2,0.0832219251336898
ENSG00000173673.7,ENSG00000158748.3,-0.0207774243682508
ENSG00000173673.7,ENSG00000168389.13,0.0853944333025726
ENSG00000173673.7,ENSG00000116641.11,0.0443138150545644
ENSG00000173673.7,ENSG00000181754.6,0.420505772899751
ENSG00000173673.7,ENSG00000171943.7,0.262503376682296
ENSG00000173673.7,ENSG00000073756.7,0.0859721812494935
ENSG00000173673.7,ENSG00000076356.6,0.227084528648712
ENSG00000173673.7,ENSG00000115507.5,0.156330944614405
ENSG00000173673.7,ENSG00000116035.2,0.131061468502973
ENSG00000173673.7,ENSG00000115317.7,0.306392944433061
ENSG00000173673.7,ENSG00000066032.14,0.167936045893478
ENSG00000173673.7,ENSG00000168758.6,0.138837274634472
ENSG00000173673.7,ENSG00000198914.2,0.177635636313147
ENSG00000173673.7,ENSG00000169554.12,-0.0901491344886847
ENSG00000173673.7,ENSG00000144290.12,0.353179204104404
ENSG00000173673.7,ENSG00000135919.8,0.219477006750933
ENSG00000173673.7,ENSG00000176720.3,-0.146932544281491
ENSG00000173673.7,ENSG00000145191.7,0.356602588958405
ENSG00000173673.7,ENSG00000013810.14,0.380693187546153
ENSG00000173673.7,ENSG00000163394.5,0.0295745863351179
