to,from,cor
ENSG00000116254.13,ENSG00000173673.7,0.33313110880885
ENSG00000116254.13,ENSG00000158748.3,0.266556307582631
ENSG00000116254.13,ENSG00000168389.13,0.199477351916376
ENSG00000116254.13,ENSG00000116641.11,0.310104529616725
ENSG00000116254.13,ENSG00000181754.6,0.745121951219512
ENSG00000116254.13,ENSG00000171943.7,-0.0428608765455985
ENSG00000116254.13,ENSG00000073756.7,0.268827039760203
ENSG00000116254.13,ENSG00000076356.6,0.612717770034843
ENSG00000116254.13,ENSG00000115507.5,0.384457902834034
ENSG00000116254.13,ENSG00000116035.2,0.302665974275871
ENSG00000116254.13,ENSG00000115317.7,0.585739797585096
ENSG00000116254.13,ENSG00000066032.14,0.61602787456446
ENSG00000116254.13,ENSG00000168758.6,0.0513937282229965
ENSG00000116254.13,ENSG00000198914.2,0.0714285714285714
ENSG00000116254.13,ENSG00000169554.12,-0.424390243902439
ENSG00000116254.13,ENSG00000144290.12,0.771375060621062
ENSG00000116254.13,ENSG00000135919.8,0.262543554006969
ENSG00000116254.13,ENSG00000176720.3,-0.6
ENSG00000116254.13,ENSG00000145191.7,0.422996515679443
ENSG00000116254.13,ENSG00000013810.14,0.557142857142857
ENSG00000116254.13,ENSG00000163394.5,-0.00132563653207761
ENSG00000116254.13,ENSG00000033178.8,0.0843205574912892
ENSG00000116254.13,ENSG00000138772.8,-0.0263066202090592
ENSG00000116254.13,ENSG00000145388.10,0.113066202090592
ENSG00000116254.13,ENSG00000151012.9,0.178571428571429
ENSG00000116254.13,ENSG00000112972.10,0.476829268292683
ENSG00000116254.13,ENSG00000164329.9,-0.0857142857142857
ENSG00000116254.13,ENSG00000182578.9,-0.173534280648033
ENSG00000116254.13,ENSG00000184845.3,0.0813588850174216
ENSG00000116254.13,ENSG00000175325.2,0.253113578128962
ENSG00000116254.13,ENSG00000096093.10,0.162115074852151
ENSG00000116254.13,ENSG00000060762.14,-0.30418118466899
ENSG00000116254.13,ENSG00000189056.9,0.318989547038328
ENSG00000116254.13,ENSG00000128610.7,-0.171373821306681
ENSG00000116254.13,ENSG00000106144.15,0.0207317073170732
ENSG00000116254.13,ENSG00000078674.13,-0.150696864111498
ENSG00000116254.13,ENSG00000104290.6,0.529094076655052
ENSG00000116254.13,ENSG00000020181.13,0.497843983224096
ENSG00000116254.13,ENSG00000147526.15,0.260627177700348
ENSG00000116254.13,ENSG00000147571.3,0.546610916121709
ENSG00000116254.13,ENSG00000164929.12,0.331881533101045
ENSG00000116254.13,ENSG00000164930.7,0.144344266002157
ENSG00000116254.13,ENSG00000167632.10,0.575609756097561
ENSG00000116254.13,ENSG00000106948.12,-0.201742160278746
ENSG00000116254.13,ENSG00000095397.9,-0.384320557491289
ENSG00000116254.13,ENSG00000106689.6,0.490243902439024
ENSG00000116254.13,ENSG00000097007.13,-0.116555599222019
ENSG00000116254.13,ENSG00000138311.11,0.403066336024128
ENSG00000116254.13,ENSG00000099284.9,0.414931615826597
ENSG00000116254.13,ENSG00000151208.12,0.390766550522648
ENSG00000116254.13,ENSG00000198728.6,0.549723400607921
ENSG00000116254.13,ENSG00000138162.13,0.630428155134345
ENSG00000116254.13,ENSG00000187908.11,-0.46773844374432
ENSG00000116254.13,ENSG00000110436.7,0.188327526132404
ENSG00000116254.13,ENSG00000213619.5,0.325087108013937
ENSG00000116254.13,ENSG00000002330.9,0.484167429354248
ENSG00000116254.13,ENSG00000182704.6,0.235811664494773
ENSG00000116254.13,ENSG00000111752.6,0.512543554006969
ENSG00000116254.13,ENSG00000166006.8,0.796062377792031
ENSG00000116254.13,ENSG00000120686.7,-0.0545296167247387
ENSG00000116254.13,ENSG00000043355.6,0.30993031358885
ENSG00000116254.13,ENSG00000187498.10,0.127531687041133
ENSG00000116254.13,ENSG00000133961.15,0.396515679442509
ENSG00000116254.13,ENSG00000114062.13,0.370905923344948
ENSG00000116254.13,ENSG00000186297.7,0.441656867007203
ENSG00000116254.13,ENSG00000069667.11,0.243728222996516
ENSG00000116254.13,ENSG00000138623.5,0.277526132404181
ENSG00000116254.13,ENSG00000184254.12,0.624439134830511
ENSG00000116254.13,ENSG00000103319.7,0.410035280671185
ENSG00000116254.13,ENSG00000205336.7,0.247038327526132
ENSG00000116254.13,ENSG00000070770.4,0.569512195121951
ENSG00000116254.13,ENSG00000167720.8,0.5301393728223
ENSG00000116254.13,ENSG00000128482.11,0.537630662020906
ENSG00000116254.13,ENSG00000108576.5,0.338597520993271
ENSG00000116254.13,ENSG00000186868.11,0.763414634146342
ENSG00000116254.13,ENSG00000159217.5,0.220627213911066
ENSG00000116254.13,ENSG00000154975.9,0.736411149825784
ENSG00000116254.13,ENSG00000180616.4,0.553184077366973
ENSG00000116254.13,ENSG00000141433.8,0.773204408590915
ENSG00000116254.13,ENSG00000170558.4,0.663588850174216
ENSG00000116254.13,ENSG00000105613.5,0.834320557491289
ENSG00000116254.13,ENSG00000105699.12,0.16167951581171
ENSG00000116254.13,ENSG00000073050.7,0.405749128919861
ENSG00000116254.13,ENSG00000160007.13,0.785191637630662
ENSG00000116254.13,ENSG00000105402.3,0.679965156794425
ENSG00000116254.13,ENSG00000169169.10,0.586349580241713
ENSG00000116254.13,ENSG00000161681.11,0.842160278745645
ENSG00000116254.13,ENSG00000185513.10,0.621978309749789
ENSG00000116254.13,ENSG00000198026.6,0.616550522648084
ENSG00000116254.13,ENSG00000186716.15,0.290940766550523
ENSG00000116254.13,ENSG00000100320.18,0.677177700348432
ENSG00000116254.13,ENSG00000128298.12,0.685714285714286
ENSG00000116254.13,ENSG00000182583.8,0.109045075513067
ENSG00000116254.13,ENSG00000177504.9,-0.200445931434318
ENSG00000116254.13,ENSG00000102098.13,0.100017426156793
ENSG00000116254.13,ENSG00000125931.6,0.617073170731707
ENSG00000116254.13,ENSG00000085224.16,0.492334494773519
ENSG00000116254.13,ENSG00000198689.5,0.630487804878049
ENSG00000116254.13,ENSG00000198804.2,0.283623693379791
ENSG00000173673.7,ENSG00000158748.3,0.147446989899121
ENSG00000173673.7,ENSG00000168389.13,0.0621958336139285
ENSG00000173673.7,ENSG00000116641.11,0.293939213654867
ENSG00000173673.7,ENSG00000181754.6,0.23770736408611
ENSG00000173673.7,ENSG00000171943.7,0.249231044283003
ENSG00000173673.7,ENSG00000073756.7,0.228345334728873
ENSG00000173673.7,ENSG00000076356.6,0.135467637597461
ENSG00000173673.7,ENSG00000115507.5,0.1380416687416
ENSG00000173673.7,ENSG00000116035.2,0.0570937948102284
ENSG00000173673.7,ENSG00000115317.7,0.35061233298855
ENSG00000173673.7,ENSG00000066032.14,0.431962844414544
ENSG00000173673.7,ENSG00000168758.6,-0.0391918951539823
ENSG00000173673.7,ENSG00000198914.2,0.0979797378849558
ENSG00000173673.7,ENSG00000169554.12,0.00255599316221624
ENSG00000173673.7,ENSG00000144290.12,0.291395912228637
ENSG00000173673.7,ENSG00000135919.8,0.269231279753444
ENSG00000173673.7,ENSG00000176720.3,-0.218963414229858
ENSG00000173673.7,ENSG00000145191.7,0.19681147349065
ENSG00000173673.7,ENSG00000013810.14,0.195959475769912
ENSG00000173673.7,ENSG00000163394.5,0.25672607152417
ENSG00000173673.7,ENSG00000033178.8,0.20362745525656
ENSG00000173673.7,ENSG00000138772.8,0.0894597606775684
ENSG00000173673.7,ENSG00000145388.10,0.179771519075875
ENSG00000173673.7,ENSG00000151012.9,0.121835674065641
ENSG00000173673.7,ENSG00000112972.10,0.3672110176384
ENSG00000173673.7,ENSG00000164329.9,0.103091724209388
ENSG00000173673.7,ENSG00000182578.9,0.338698598641004
ENSG00000173673.7,ENSG00000184845.3,0.0247079339014236
ENSG00000173673.7,ENSG00000175325.2,-0.0232823243904716
ENSG00000173673.7,ENSG00000096093.10,0.151662199931864
ENSG00000173673.7,ENSG00000060762.14,0.0587878427309735
ENSG00000173673.7,ENSG00000189056.9,0.205331450698038
ENSG00000173673.7,ENSG00000128610.7,0.0652232932567186
ENSG00000173673.7,ENSG00000106144.15,0.0954237447227396
ENSG00000173673.7,ENSG00000078674.13,0.0349319065502886
ENSG00000173673.7,ENSG00000104290.6,0.202775457535822
ENSG00000173673.7,ENSG00000020181.13,0.0886116224321001
ENSG00000173673.7,ENSG00000147526.15,0.303311188582994
ENSG00000173673.7,ENSG00000147571.3,0.251383126403244
ENSG00000173673.7,ENSG00000164929.12,0.378286988008003
ENSG00000173673.7,ENSG00000164930.7,0.109060458377969
ENSG00000173673.7,ENSG00000167632.10,0.29223521821339
ENSG00000173673.7,ENSG00000106948.12,0.341651086016237
ENSG00000173673.7,ENSG00000095397.9,-0.151655594291497
ENSG00000173673.7,ENSG00000106689.6,0.233447375482416
ENSG00000173673.7,ENSG00000097007.13,0.0881856050165612
ENSG00000173673.7,ENSG00000138311.11,0.264982832465223
ENSG00000173673.7,ENSG00000099284.9,0.24113636079347
ENSG00000173673.7,ENSG00000151208.12,0.420886874044941
ENSG00000173673.7,ENSG00000198728.6,0.240294756698342
ENSG00000173673.7,ENSG00000138162.13,0.248794170674743
ENSG00000173673.7,ENSG00000187908.11,0.0379254629771611
ENSG00000173673.7,ENSG00000110436.7,0.257303311663101
ENSG00000173673.7,ENSG00000213619.5,0.128651655831551
ENSG00000173673.7,ENSG00000002330.9,0.201080220134381
ENSG00000173673.7,ENSG00000182704.6,0.313548817836662
ENSG00000173673.7,ENSG00000111752.6,0.242819350410543
ENSG00000173673.7,ENSG00000166006.8,0.392805167228938
ENSG00000173673.7,ENSG00000120686.7,0.190847489445479
ENSG00000173673.7,ENSG00000043355.6,-0.0494158678028473
ENSG00000173673.7,ENSG00000187498.10,0.345074106586544
ENSG00000173673.7,ENSG00000133961.15,0.370619008521355
ENSG00000173673.7,ENSG00000114062.13,0.275195263798615
ENSG00000173673.7,ENSG00000186297.7,0.299916260539416
ENSG00000173673.7,ENSG00000069667.11,0.186587500841785
ENSG00000173673.7,ENSG00000138623.5,-0.00255599316221624
ENSG00000173673.7,ENSG00000184254.12,0.126123131499345
ENSG00000173673.7,ENSG00000103319.7,0.249220188090282
ENSG00000173673.7,ENSG00000205336.7,0.368063015359138
ENSG00000173673.7,ENSG00000070770.4,0.32631512704294
ENSG00000173673.7,ENSG00000167720.8,0.436222833018238
ENSG00000173673.7,ENSG00000128482.11,0.0749757994250097
ENSG00000173673.7,ENSG00000108576.5,0.0989870636715795
ENSG00000173673.7,ENSG00000186868.11,0.247079339014236
ENSG00000173673.7,ENSG00000159217.5,0.0281508706891053
ENSG00000173673.7,ENSG00000154975.9,0.264119293429011
ENSG00000173673.7,ENSG00000180616.4,0.178083036769735
ENSG00000173673.7,ENSG00000141433.8,0.187447662837135
ENSG00000173673.7,ENSG00000170558.4,0.30586718174521
ENSG00000173673.7,ENSG00000105613.5,0.220667409671335
ENSG00000173673.7,ENSG00000105699.12,0.129509294323839
ENSG00000173673.7,ENSG00000073050.7,0.182327512238092
ENSG00000173673.7,ENSG00000160007.13,0.437074830738977
ENSG00000173673.7,ENSG00000105402.3,0.145691610246326
ENSG00000173673.7,ENSG00000169169.10,0.166998826891266
ENSG00000173673.7,ENSG00000161681.11,0.467746748685572
ENSG00000173673.7,ENSG00000185513.10,0.199376150472225
ENSG00000173673.7,ENSG00000198026.6,0.211295434743209
ENSG00000173673.7,ENSG00000186716.15,0.299903197700039
ENSG00000173673.7,ENSG00000100320.18,0.204479452977299
ENSG00000173673.7,ENSG00000128298.12,0.0996837333264333
ENSG00000173673.7,ENSG00000182583.8,0.0883748108770241
ENSG00000173673.7,ENSG00000177504.9,-0.0653516130889922
ENSG00000173673.7,ENSG00000102098.13,0.175542115386672
ENSG00000173673.7,ENSG00000125931.6,0.392770949260562
ENSG00000173673.7,ENSG00000085224.16,0.218963414229858
ENSG00000173673.7,ENSG00000198689.5,0.220667409671335
ENSG00000173673.7,ENSG00000198804.2,0.276899259240093
ENSG00000158748.3,ENSG00000168389.13,0.136545843080086
ENSG00000158748.3,ENSG00000116641.11,0.342889529368308
ENSG00000158748.3,ENSG00000181754.6,0.388375764267992
ENSG00000158748.3,ENSG00000171943.7,-0.342352952876345
ENSG00000158748.3,ENSG00000073756.7,0.205916963087213
ENSG00000158748.3,ENSG00000076356.6,0.34271525260624
ENSG00000158748.3,ENSG00000115507.5,0.265066022239652
ENSG00000158748.3,ENSG00000116035.2,-0.363299639474091
ENSG00000158748.3,ENSG00000115317.7,0.33758879179004
ENSG00000158748.3,ENSG00000066032.14,0.572673440154643
ENSG00000158748.3,ENSG00000168758.6,-0.152230751666184
ENSG00000158748.3,ENSG00000198914.2,0.0841756760787256
ENSG00000158748.3,ENSG00000169554.12,-0.141687007561085
ENSG00000158748.3,ENSG00000144290.12,0.416496032617578
ENSG00000158748.3,ENSG00000135919.8,0.272307440730867
ENSG00000158748.3,ENSG00000176720.3,-0.332868615549412
ENSG00000158748.3,ENSG00000145191.7,0.132537477552528
ENSG00000158748.3,ENSG00000013810.14,0.0558557022427155
ENSG00000158748.3,ENSG00000163394.5,0.292493162847181
ENSG00000158748.3,ENSG00000033178.8,-0.280324171785984
ENSG00000158748.3,ENSG00000138772.8,0.321453487633974
ENSG00000158748.3,ENSG00000145388.10,-0.143342636800728
ENSG00000158748.3,ENSG00000151012.9,0.319187889727093
ENSG00000158748.3,ENSG00000112972.10,0.231352401644945
ENSG00000158748.3,ENSG00000164329.9,-0.178720819500483
ENSG00000158748.3,ENSG00000182578.9,0.00762527259174754
ENSG00000158748.3,ENSG00000184845.3,0.833217199445936
ENSG00000158748.3,ENSG00000175325.2,-0.136224958826378
ENSG00000158748.3,ENSG00000096093.10,0.00792993806218215
ENSG00000158748.3,ENSG00000060762.14,-0.0707563653995085
ENSG00000158748.3,ENSG00000189056.9,0.0682293523495261
ENSG00000158748.3,ENSG00000128610.7,0.199206499735361
ENSG00000158748.3,ENSG00000106144.15,-0.26856049034641
ENSG00000158748.3,ENSG00000078674.13,-0.183949122362515
