to,from,cor
ENSG00000078900.10,ENSG00000130939.14,0.0122774916609893
ENSG00000078900.10,ENSG00000163874.8,0.370780248161877
ENSG00000078900.10,ENSG00000177606.5,0.125230414942091
ENSG00000078900.10,ENSG00000134716.5,0.543892880581826
ENSG00000078900.10,ENSG00000184588.13,-0.0810314449625294
ENSG00000078900.10,ENSG00000162775.10,0.127685913274289
ENSG00000078900.10,ENSG00000171385.5,0.0859424416269251
ENSG00000078900.10,ENSG00000118729.10,0.0208717358236818
ENSG00000078900.10,ENSG00000134250.13,0.228361344894401
ENSG00000078900.10,ENSG00000018625.10,0.28729330486715
ENSG00000078900.10,ENSG00000081248.6,-0.182041820418204
ENSG00000078900.10,ENSG00000143499.9,0.305709542358634
ENSG00000078900.10,ENSG00000243709.1,-0.125000094791294
ENSG00000078900.10,ENSG00000136717.10,0.533784186581558
ENSG00000078900.10,ENSG00000182389.14,0.245851306425061
ENSG00000078900.10,ENSG00000115966.12,0.234029660630119
ENSG00000078900.10,ENSG00000150995.13,0.0392879733151658
ENSG00000078900.10,ENSG00000152642.6,-0.125230414942091
ENSG00000078900.10,ENSG00000169836.4,-0.323153604968831
ENSG00000078900.10,ENSG00000151617.11,0.124002665775992
ENSG00000078900.10,ENSG00000154556.13,0.117863919945497
ENSG00000078900.10,ENSG00000113430.5,0.345846219331835
ENSG00000078900.10,ENSG00000134057.10,0.202578612406324
ENSG00000078900.10,ENSG00000113070.6,0.39042423481946
ENSG00000078900.10,ENSG00000170624.9,0.105586428284508
ENSG00000078900.10,ENSG00000170214.3,0.124078717709407
ENSG00000078900.10,ENSG00000137275.9,0.461633686453198
ENSG00000078900.10,ENSG00000112655.11,0.387968736487262
ENSG00000078900.10,ENSG00000057663.8,0.0896256891252219
ENSG00000078900.10,ENSG00000198523.5,-0.106814177450607
ENSG00000078900.10,ENSG00000186439.8,-0.189073371579235
ENSG00000078900.10,ENSG00000135547.4,0.313076037355227
ENSG00000078900.10,ENSG00000136280.11,0.44812844562611
ENSG00000078900.10,ENSG00000122679.4,0.196439866575829
ENSG00000078900.10,ENSG00000075142.9,0.16083514075896
ENSG00000078900.10,ENSG00000127914.12,0.279926809870556
ENSG00000078900.10,ENSG00000106330.7,0.480049923944682
ENSG00000078900.10,ENSG00000184408.5,0.145062723341707
ENSG00000078900.10,ENSG00000164867.6,0.289748803199348
ENSG00000078900.10,ENSG00000136574.13,0.224678097396104
ENSG00000078900.10,ENSG00000185053.8,0.359944662229525
ENSG00000078900.10,ENSG00000169398.15,0.325353529016217
ENSG00000078900.10,ENSG00000130558.14,0.491099666439572
ENSG00000078900.10,ENSG00000107758.11,0.0331492274846711
ENSG00000078900.10,ENSG00000138193.10,0.163290639091158
ENSG00000078900.10,ENSG00000108010.7,0.158379642426762
ENSG00000078900.10,ENSG00000148926.5,0.0601597091388476
ENSG00000078900.10,ENSG00000133816.9,0.110497424948904
ENSG00000078900.10,ENSG00000134817.9,0.114180672447201
ENSG00000078900.10,ENSG00000162344.3,0.0255625514070944
ENSG00000078900.10,ENSG00000137731.9,0.344997515673799
ENSG00000078900.10,ENSG00000166257.4,0.469000181449791
ENSG00000078900.10,ENSG00000006831.9,0.327809027348414
ENSG00000078900.10,ENSG00000151062.10,0.397790729816054
ENSG00000078900.10,ENSG00000134548.5,-0.00491099666439572
ENSG00000078900.10,ENSG00000121361.3,0.278699060704457
ENSG00000078900.10,ENSG00000087470.13,0.0245549833219786
ENSG00000078900.10,ENSG00000139318.7,0.299570796528139
ENSG00000078900.10,ENSG00000135124.10,0.540209633083529
ENSG00000078900.10,ENSG00000092148.8,0.0147329899931872
ENSG00000078900.10,ENSG00000166068.8,0.514426900595452
ENSG00000078900.10,ENSG00000137834.10,0.227133595728302
ENSG00000078900.10,ENSG00000136383.6,0.319214783185722
ENSG00000078900.10,ENSG00000188095.3,-0.15526828743311
ENSG00000078900.10,ENSG00000068305.13,0.0110497424948904
ENSG00000078900.10,ENSG00000166847.5,0.245549833219786
ENSG00000078900.10,ENSG00000103241.5,-0.0135384641019579
ENSG00000078900.10,ENSG00000074370.13,0.220516136919194
ENSG00000078900.10,ENSG00000108509.16,0.423573462304131
