to,from,cor
ENSG00000107404.13,ENSG00000157916.14,0.485714285714286
ENSG00000107404.13,ENSG00000162367.7,0.538461538461538
ENSG00000107404.13,ENSG00000156150.6,1
ENSG00000107404.13,ENSG00000134253.5,0.393406593406593
ENSG00000107404.13,ENSG00000242252.1,0.336263736263736
ENSG00000107404.13,ENSG00000185630.14,0.327472527472527
ENSG00000107404.13,ENSG00000116132.7,0.397802197802198
ENSG00000107404.13,ENSG00000162891.6,0.268943589661859
ENSG00000107404.13,ENSG00000136630.11,0.393406593406593
ENSG00000107404.13,ENSG00000082258.8,0.459340659340659
ENSG00000107404.13,ENSG00000204335.3,0.0554345528544324
ENSG00000107404.13,ENSG00000128710.5,-0.0419430136418776
ENSG00000107404.13,ENSG00000204262.7,0.432967032967033
ENSG00000107404.13,ENSG00000115009.7,0.316133953080479
ENSG00000107404.13,ENSG00000144681.6,0.274725274725275
ENSG00000107404.13,ENSG00000068001.9,0.0549450549450549
ENSG00000107404.13,ENSG00000136068.10,0.375824175824176
ENSG00000107404.13,ENSG00000114861.14,0.494505494505494
ENSG00000107404.13,ENSG00000163659.8,-0.116483516483516
ENSG00000107404.13,ENSG00000145192.8,-0.231458037484055
ENSG00000107404.13,ENSG00000114503.6,0.252747252747253
ENSG00000107404.13,ENSG00000250317.4,0.714285714285714
ENSG00000107404.13,ENSG00000152595.12,-0.153234437094153
ENSG00000107404.13,ENSG00000164161.5,0.0594059765418753
ENSG00000107404.13,ENSG00000132356.7,0.49010989010989
ENSG00000107404.13,ENSG00000156427.7,0.280045633324537
ENSG00000107404.13,ENSG00000153162.8,0.38021978021978
ENSG00000107404.13,ENSG00000204248.6,0.123212395790556
ENSG00000107404.13,ENSG00000137288.5,0.516483516483516
ENSG00000107404.13,ENSG00000124749.12,0.40264050767271
ENSG00000107404.13,ENSG00000171217.5,0.311606965741944
ENSG00000107404.13,ENSG00000005073.5,0.138461538461538
ENSG00000107404.13,ENSG00000106483.7,-0.0153846153846154
ENSG00000107404.13,ENSG00000174428.12,0.740659340659341
ENSG00000107404.13,ENSG00000006652.9,0.534065934065934
ENSG00000107404.13,ENSG00000174697.4,0.085903292086486
ENSG00000107404.13,ENSG00000168077.9,0.103296703296703
ENSG00000107404.13,ENSG00000147509.9,-0.0700031141516092
ENSG00000107404.13,ENSG00000154188.5,0.569230769230769
ENSG00000107404.13,ENSG00000164976.8,-0.0505494505494506
ENSG00000107404.13,ENSG00000235387.1,0.424175824175824
ENSG00000107404.13,ENSG00000156345.13,0.23956043956044
ENSG00000107404.13,ENSG00000187764.7,0.617582417582418
ENSG00000107404.13,ENSG00000148308.13,0.485714285714286
ENSG00000107404.13,ENSG00000177291.3,0.31078853586998
ENSG00000107404.13,ENSG00000177791.11,0.516483516483516
ENSG00000107404.13,ENSG00000133794.13,0.00659340659340659
ENSG00000107404.13,ENSG00000152266.2,-0.103203137423067
ENSG00000107404.13,ENSG00000052850.5,-0.17400923268801
ENSG00000107404.13,ENSG00000197847.8,0
ENSG00000107404.13,ENSG00000110066.10,0.323076923076923
ENSG00000107404.13,ENSG00000137727.8,0.257425898348126
ENSG00000107404.13,ENSG00000043039.5,0.364241960574201
ENSG00000107404.13,ENSG00000111186.8,0.381058193101592
ENSG00000107404.13,ENSG00000197905.4,0.551648351648352
ENSG00000107404.13,ENSG00000111679.12,0.653465741960628
ENSG00000107404.13,ENSG00000111424.6,0.182417582417582
ENSG00000107404.13,ENSG00000037965.4,0.248351648351648
ENSG00000107404.13,ENSG00000198353.6,0.474618312263352
ENSG00000107404.13,ENSG00000166886.8,-0.0241758241758242
ENSG00000107404.13,ENSG00000100625.8,0.542857142857143
ENSG00000107404.13,ENSG00000248905.4,0.0901098901098901
ENSG00000107404.13,ENSG00000167196.9,0.341034309777432
ENSG00000107404.13,ENSG00000154237.8,0.397802197802198
ENSG00000107404.13,ENSG00000005513.9,0.16043956043956
ENSG00000107404.13,ENSG00000103489.7,0.198019921806251
ENSG00000107404.13,ENSG00000186153.12,0.226373626373626
ENSG00000107404.13,ENSG00000167522.10,0.630769230769231
ENSG00000107404.13,ENSG00000108515.13,0.340659340659341
ENSG00000107404.13,ENSG00000170175.6,0.389010989010989
ENSG00000107404.13,ENSG00000129194.3,0.303630546769585
ENSG00000107404.13,ENSG00000133020.4,-0.125274725274725
ENSG00000107404.13,ENSG00000141127.10,0.437362637362637
ENSG00000107404.13,ENSG00000073536.13,0.213186813186813
ENSG00000107404.13,ENSG00000141750.6,0.422908514887316
ENSG00000107404.13,ENSG00000120068.5,-0.176161199294398
ENSG00000107404.13,ENSG00000108821.9,0.353846153846154
ENSG00000107404.13,ENSG00000259384.2,-0.251937546770083
ENSG00000107404.13,ENSG00000108654.7,0.358241758241758
ENSG00000107404.13,ENSG00000157637.8,0.257142857142857
ENSG00000107404.13,ENSG00000132010.11,0.297357549530144
ENSG00000107404.13,ENSG00000186115.8,0.0194048068888274
ENSG00000107404.13,ENSG00000105664.6,-0.0461538461538462
ENSG00000107404.13,ENSG00000187664.8,0.0316510490942347
ENSG00000107404.13,ENSG00000105357.11,0.472527472527473
ENSG00000107404.13,ENSG00000133247.9,0.472527472527473
ENSG00000107404.13,ENSG00000125878.4,0.561056445117711
ENSG00000107404.13,ENSG00000125772.8,0.2
ENSG00000107404.13,ENSG00000125879.4,0.51934494290324
ENSG00000107404.13,ENSG00000173418.7,0.367032967032967
ENSG00000107404.13,ENSG00000125813.9,-0.328921528033672
ENSG00000107404.13,ENSG00000124104.14,0.358241758241758
ENSG00000107404.13,ENSG00000101203.12,-0.0756452623910164
ENSG00000107404.13,ENSG00000244624.2,1
ENSG00000107404.13,ENSG00000157557.7,0.564835164835165
ENSG00000107404.13,ENSG00000100068.7,0.545654895643892
ENSG00000107404.13,ENSG00000185960.8,0.275940879222879
ENSG00000107404.13,ENSG00000157399.10,0.0383443473055543
ENSG00000107404.13,ENSG00000102265.7,0.389010989010989
ENSG00000157916.14,ENSG00000162367.7,0.956043956043956
ENSG00000157916.14,ENSG00000156150.6,1
ENSG00000157916.14,ENSG00000134253.5,0.516483516483516
ENSG00000157916.14,ENSG00000242252.1,0.349450549450549
ENSG00000157916.14,ENSG00000185630.14,0.345054945054945
ENSG00000157916.14,ENSG00000116132.7,0.564835164835165
ENSG00000157916.14,ENSG00000162891.6,0.376521025526603
ENSG00000157916.14,ENSG00000136630.11,0.683516483516484
ENSG00000157916.14,ENSG00000082258.8,0.714285714285714
ENSG00000157916.14,ENSG00000204335.3,0.421302601693686
ENSG00000157916.14,ENSG00000128710.5,0.607069934290334
ENSG00000157916.14,ENSG00000204262.7,0.613186813186813
ENSG00000157916.14,ENSG00000115009.7,0.199663549313987
ENSG00000157916.14,ENSG00000144681.6,0.525274725274725
ENSG00000157916.14,ENSG00000068001.9,0.485714285714286
ENSG00000157916.14,ENSG00000136068.10,0.591208791208791
ENSG00000157916.14,ENSG00000114861.14,0.89010989010989
ENSG00000157916.14,ENSG00000163659.8,-0.147252747252747
ENSG00000157916.14,ENSG00000145192.8,0.214925320520908
ENSG00000157916.14,ENSG00000114503.6,0.617582417582418
ENSG00000157916.14,ENSG00000250317.4,0.503296703296703
ENSG00000157916.14,ENSG00000152595.12,-0.272757298027592
ENSG00000157916.14,ENSG00000164161.5,0.314631653536599
ENSG00000157916.14,ENSG00000132356.7,0.564835164835165
ENSG00000157916.14,ENSG00000156427.7,0.429991326758147
ENSG00000157916.14,ENSG00000153162.8,0.586813186813187
ENSG00000157916.14,ENSG00000204248.6,-0.0902090754895143
ENSG00000157916.14,ENSG00000137288.5,0.876923076923077
ENSG00000157916.14,ENSG00000124749.12,0.156215716091598
ENSG00000157916.14,ENSG00000171217.5,0.534814792266315
ENSG00000157916.14,ENSG00000005073.5,0.6
ENSG00000157916.14,ENSG00000106483.7,-0.221978021978022
ENSG00000157916.14,ENSG00000174428.12,0.692307692307692
ENSG00000157916.14,ENSG00000006652.9,0.78021978021978
ENSG00000157916.14,ENSG00000174697.4,-0.385463490131668
ENSG00000157916.14,ENSG00000168077.9,0.27032967032967
ENSG00000157916.14,ENSG00000147509.9,0.216783837372725
ENSG00000157916.14,ENSG00000154188.5,0.274725274725275
ENSG00000157916.14,ENSG00000164976.8,-0.0637362637362637
ENSG00000157916.14,ENSG00000235387.1,0.67032967032967
ENSG00000157916.14,ENSG00000156345.13,0.736263736263736
ENSG00000157916.14,ENSG00000187764.7,0.389010989010989
ENSG00000157916.14,ENSG00000148308.13,0.850549450549451
ENSG00000157916.14,ENSG00000177291.3,0.11501622981015
ENSG00000157916.14,ENSG00000177791.11,-0.0417582417582418
ENSG00000157916.14,ENSG00000133794.13,0.454945054945055
ENSG00000157916.14,ENSG00000152266.2,-0.103203137423067
ENSG00000157916.14,ENSG00000052850.5,-0.125550965357172
ENSG00000157916.14,ENSG00000197847.8,0.202420364513057
ENSG00000157916.14,ENSG00000110066.10,0.868131868131868
ENSG00000157916.14,ENSG00000137727.8,0.561056445117711
ENSG00000157916.14,ENSG00000043039.5,0.0463580677094437
ENSG00000157916.14,ENSG00000111186.8,0.711455470357307
ENSG00000157916.14,ENSG00000197905.4,0.512087912087912
ENSG00000157916.14,ENSG00000111679.12,0.811881679405629
ENSG00000157916.14,ENSG00000111424.6,0.70989010989011
ENSG00000157916.14,ENSG00000037965.4,0.274725274725275
ENSG00000157916.14,ENSG00000198353.6,0.231790338547219
ENSG00000157916.14,ENSG00000166886.8,0.2
ENSG00000157916.14,ENSG00000100625.8,0.775824175824176
ENSG00000157916.14,ENSG00000248905.4,0.56043956043956
ENSG00000157916.14,ENSG00000167196.9,0.78107858045799
ENSG00000157916.14,ENSG00000154237.8,0.806593406593407
