to,from,cor
ENSG00000116254.13,ENSG00000173673.7,0.0907841299003204
ENSG00000116254.13,ENSG00000158748.3,-0.0954993710457292
ENSG00000116254.13,ENSG00000168389.13,-0.0785714285714286
ENSG00000116254.13,ENSG00000116641.11,0.303571428571428
ENSG00000116254.13,ENSG00000181754.6,0.667857142857143
ENSG00000116254.13,ENSG00000171943.7,0.460714285714286
ENSG00000116254.13,ENSG00000073756.7,-0.075
ENSG00000116254.13,ENSG00000076356.6,0.678571428571428
ENSG00000116254.13,ENSG00000115507.5,-0.148346797395394
ENSG00000116254.13,ENSG00000116035.2,0.518320135477881
ENSG00000116254.13,ENSG00000115317.7,0.570152149025669
ENSG00000116254.13,ENSG00000066032.14,0.267857142857143
ENSG00000116254.13,ENSG00000168758.6,0.571428571428571
ENSG00000116254.13,ENSG00000198914.2,0.157142857142857
ENSG00000116254.13,ENSG00000169554.12,-0.567857142857143
ENSG00000116254.13,ENSG00000144290.12,0.671428571428571
ENSG00000116254.13,ENSG00000135919.8,0.0535714285714286
ENSG00000116254.13,ENSG00000176720.3,-0.128571428571429
ENSG00000116254.13,ENSG00000145191.7,0.621428571428571
ENSG00000116254.13,ENSG00000013810.14,0.453571428571428
ENSG00000116254.13,ENSG00000163394.5,-0.199371969232373
ENSG00000116254.13,ENSG00000033178.8,0.517857142857143
ENSG00000116254.13,ENSG00000138772.8,-0.0661305000437297
ENSG00000116254.13,ENSG00000145388.10,0.482142857142857
ENSG00000116254.13,ENSG00000151012.9,0.146428571428571
ENSG00000116254.13,ENSG00000112972.10,0.739285714285714
ENSG00000116254.13,ENSG00000164329.9,0.371428571428571
ENSG00000116254.13,ENSG00000182578.9,-0.3
ENSG00000116254.13,ENSG00000184845.3,0.00714285714285714
ENSG00000116254.13,ENSG00000175325.2,0.514296900301388
ENSG00000116254.13,ENSG00000096093.10,0.375
ENSG00000116254.13,ENSG00000060762.14,-0.0857142857142857
ENSG00000116254.13,ENSG00000189056.9,0.746428571428571
ENSG00000116254.13,ENSG00000128610.7,-0.317857142857143
ENSG00000116254.13,ENSG00000106144.15,0.457142857142857
ENSG00000116254.13,ENSG00000078674.13,0.278571428571429
ENSG00000116254.13,ENSG00000104290.6,0.35
ENSG00000116254.13,ENSG00000020181.13,0.367857142857143
ENSG00000116254.13,ENSG00000147526.15,-0.0428571428571429
ENSG00000116254.13,ENSG00000147571.3,0.1756283682695
ENSG00000116254.13,ENSG00000164929.12,-0.139285714285714
ENSG00000116254.13,ENSG00000164930.7,0.332142857142857
ENSG00000116254.13,ENSG00000167632.10,0.528571428571428
ENSG00000116254.13,ENSG00000106948.12,0.0357142857142857
ENSG00000116254.13,ENSG00000095397.9,0.321428571428571
ENSG00000116254.13,ENSG00000106689.6,-0.114285714285714
ENSG00000116254.13,ENSG00000097007.13,0.117857142857143
ENSG00000116254.13,ENSG00000138311.11,0.260714285714286
ENSG00000116254.13,ENSG00000099284.9,0.592857142857143
ENSG00000116254.13,ENSG00000151208.12,0.45
ENSG00000116254.13,ENSG00000198728.6,0.642857142857143
ENSG00000116254.13,ENSG00000138162.13,0.710714285714286
ENSG00000116254.13,ENSG00000187908.11,-0.323793004683907
ENSG00000116254.13,ENSG00000110436.7,-0.0535714285714286
ENSG00000116254.13,ENSG00000213619.5,0.110714285714286
ENSG00000116254.13,ENSG00000002330.9,0.339285714285714
ENSG00000116254.13,ENSG00000182704.6,0.167857142857143
ENSG00000116254.13,ENSG00000111752.6,0.703571428571428
ENSG00000116254.13,ENSG00000166006.8,0.314285714285714
ENSG00000116254.13,ENSG00000120686.7,0.0892857142857143
ENSG00000116254.13,ENSG00000043355.6,0.753571428571428
ENSG00000116254.13,ENSG00000187498.10,-0.0892857142857143
ENSG00000116254.13,ENSG00000133961.15,0.55
ENSG00000116254.13,ENSG00000114062.13,0.310714285714286
ENSG00000116254.13,ENSG00000186297.7,-0.075
ENSG00000116254.13,ENSG00000069667.11,0.660714285714286
ENSG00000116254.13,ENSG00000138623.5,0.485714285714286
ENSG00000116254.13,ENSG00000184254.12,0.532142857142857
ENSG00000116254.13,ENSG00000103319.7,0.792857142857143
ENSG00000116254.13,ENSG00000205336.7,0.0178571428571429
