to,from,cor
ENSG00000107404.13,ENSG00000157916.14,0.294466403162055
ENSG00000107404.13,ENSG00000162367.7,0.0869565217391304
ENSG00000107404.13,ENSG00000156150.6,-0.22631851427787
ENSG00000107404.13,ENSG00000134253.5,0.314229249011858
ENSG00000107404.13,ENSG00000242252.1,0.612951137664654
ENSG00000107404.13,ENSG00000185630.14,-0.136363636363636
ENSG00000107404.13,ENSG00000116132.7,0.297010140028441
ENSG00000107404.13,ENSG00000162891.6,-0.231565356823856
ENSG00000107404.13,ENSG00000136630.11,0.371541501976285
ENSG00000107404.13,ENSG00000082258.8,0.0163083770731091
ENSG00000107404.13,ENSG00000204335.3,-0.112712412234356
ENSG00000107404.13,ENSG00000128710.5,-0.313211626622369
ENSG00000107404.13,ENSG00000204262.7,-0.1699604743083
ENSG00000107404.13,ENSG00000115009.7,0.472724836799754
ENSG00000107404.13,ENSG00000144681.6,0.0523844839318049
ENSG00000107404.13,ENSG00000068001.9,0.0444664031620553
ENSG00000107404.13,ENSG00000136068.10,0.239130434782609
ENSG00000107404.13,ENSG00000114861.14,-0.0869565217391304
ENSG00000107404.13,ENSG00000163659.8,-0.456521739130435
ENSG00000107404.13,ENSG00000145192.8,-0.0948236419898425
ENSG00000107404.13,ENSG00000114503.6,0.0691699604743083
ENSG00000107404.13,ENSG00000250317.4,0.587595767876566
ENSG00000107404.13,ENSG00000152595.12,-0.0692991453158116
ENSG00000107404.13,ENSG00000164161.5,0.0454770198912485
ENSG00000107404.13,ENSG00000132356.7,-0.229249011857707
ENSG00000107404.13,ENSG00000156427.7,0.397128987895622
ENSG00000107404.13,ENSG00000153162.8,0.450592885375494
ENSG00000107404.13,ENSG00000204248.6,0.386363636363636
ENSG00000107404.13,ENSG00000137288.5,0.66501976284585
ENSG00000107404.13,ENSG00000124749.12,0.091897233201581
ENSG00000107404.13,ENSG00000171217.5,-0.256353586605531
ENSG00000107404.13,ENSG00000005073.5,0.50197628458498
ENSG00000107404.13,ENSG00000106483.7,0.25098814229249
ENSG00000107404.13,ENSG00000174428.12,0.364714614544076
ENSG00000107404.13,ENSG00000006652.9,0.301383399209486
ENSG00000107404.13,ENSG00000174697.4,-0.292852066641031
ENSG00000107404.13,ENSG00000168077.9,0.132411067193676
ENSG00000107404.13,ENSG00000147509.9,-0.0506616556886684
ENSG00000107404.13,ENSG00000154188.5,0.243083003952569
ENSG00000107404.13,ENSG00000164976.8,0.327075098814229
ENSG00000107404.13,ENSG00000235387.1,0.204545454545455
ENSG00000107404.13,ENSG00000156345.13,0.322453174552354
ENSG00000107404.13,ENSG00000187764.7,0.525691699604743
ENSG00000107404.13,ENSG00000148308.13,0.228260869565217
ENSG00000107404.13,ENSG00000177291.3,-0.111184608253113
ENSG00000107404.13,ENSG00000177791.11,0.83300395256917
ENSG00000107404.13,ENSG00000133794.13,-0.0405138339920949
ENSG00000107404.13,ENSG00000152266.2,0.167718184688064
ENSG00000107404.13,ENSG00000052850.5,0.352853976672724
ENSG00000107404.13,ENSG00000197847.8,0.458644298937834
ENSG00000107404.13,ENSG00000110066.10,0.281620553359684
ENSG00000107404.13,ENSG00000137727.8,0.0795651123869867
ENSG00000107404.13,ENSG00000043039.5,0.0139132706355542
ENSG00000107404.13,ENSG00000111186.8,-0.017313889075061
ENSG00000107404.13,ENSG00000197905.4,0.523715415019763
ENSG00000107404.13,ENSG00000111679.12,0.180830039525692
ENSG00000107404.13,ENSG00000111424.6,-0.256980487212628
ENSG00000107404.13,ENSG00000037965.4,0.708498023715415
ENSG00000107404.13,ENSG00000198353.6,0.159703381376408
ENSG00000107404.13,ENSG00000166886.8,0.316283676569388
ENSG00000107404.13,ENSG00000100625.8,0.475296442687747
ENSG00000107404.13,ENSG00000248905.4,-0.617399976567058
ENSG00000107404.13,ENSG00000167196.9,0.105757354352889
