to,from,cor
ENSG00000107404.13,ENSG00000157916.14,0.622064777327935
ENSG00000107404.13,ENSG00000162367.7,0.228071066049863
ENSG00000107404.13,ENSG00000156150.6,0.0950020942783874
ENSG00000107404.13,ENSG00000134253.5,0.132591093117409
ENSG00000107404.13,ENSG00000242252.1,0.32516704452689
ENSG00000107404.13,ENSG00000185630.14,0.194331983805668
ENSG00000107404.13,ENSG00000116132.7,0.298582995951417
ENSG00000107404.13,ENSG00000162891.6,0.227922970178324
ENSG00000107404.13,ENSG00000136630.11,0.301229819708619
ENSG00000107404.13,ENSG00000082258.8,0.35
ENSG00000107404.13,ENSG00000204335.3,-0.144479777614384
ENSG00000107404.13,ENSG00000128710.5,0.133383214228552
ENSG00000107404.13,ENSG00000204262.7,-0.106275303643725
ENSG00000107404.13,ENSG00000115009.7,0.0732669315335106
ENSG00000107404.13,ENSG00000144681.6,0.2031684995837
ENSG00000107404.13,ENSG00000068001.9,0.359163844804667
ENSG00000107404.13,ENSG00000136068.10,0.0888663967611336
ENSG00000107404.13,ENSG00000114861.14,0.298380566801619
ENSG00000107404.13,ENSG00000163659.8,0.191497975708502
ENSG00000107404.13,ENSG00000145192.8,0.266852635725733
ENSG00000107404.13,ENSG00000114503.6,0.491497975708502
ENSG00000107404.13,ENSG00000250317.4,0.626113360323887
ENSG00000107404.13,ENSG00000152595.12,0.0893624663967545
ENSG00000107404.13,ENSG00000164161.5,-0.025215193105617
ENSG00000107404.13,ENSG00000132356.7,0.233198380566802
ENSG00000107404.13,ENSG00000156427.7,-0.01043143802068
ENSG00000107404.13,ENSG00000153162.8,0.223493092041878
ENSG00000107404.13,ENSG00000204248.6,-0.000101224820844542
ENSG00000107404.13,ENSG00000137288.5,0.675506072874494
ENSG00000107404.13,ENSG00000124749.12,-0.162567062276335
ENSG00000107404.13,ENSG00000171217.5,-0.0869580909327038
ENSG00000107404.13,ENSG00000005073.5,0.414110742075022
ENSG00000107404.13,ENSG00000106483.7,-0.209221114696813
ENSG00000107404.13,ENSG00000174428.12,0.427935222672065
ENSG00000107404.13,ENSG00000006652.9,0.571255060728745
ENSG00000107404.13,ENSG00000174697.4,-0.542647448411077
ENSG00000107404.13,ENSG00000168077.9,-0.091497975708502
ENSG00000107404.13,ENSG00000147509.9,0.212893647695575
ENSG00000107404.13,ENSG00000154188.5,-0.0232793522267206
ENSG00000107404.13,ENSG00000164976.8,0.220445344129555
ENSG00000107404.13,ENSG00000235387.1,0.334041908786989
ENSG00000107404.13,ENSG00000156345.13,0.307754612503656
ENSG00000107404.13,ENSG00000187764.7,0.249595141700405
ENSG00000107404.13,ENSG00000148308.13,0.5082995951417
ENSG00000107404.13,ENSG00000177291.3,-0.129009816915088
ENSG00000107404.13,ENSG00000177791.11,0.201821862348178
ENSG00000107404.13,ENSG00000133794.13,0.262348178137652
ENSG00000107404.13,ENSG00000152266.2,1
